Zip Code,CPL Payouts,city,state_id
31144,$111.00,Warner Robins,GA
31169,$111.00,Warner Robins,GA
32004,$111.00,Fleming Island,FL
32033,$111.00,Elkton,FL
32080,$111.00,Saint Augustine,FL
32081,$111.00,Ponte Vedra,FL
32082,$111.00,Ponte Vedra Beach,FL
32084,$111.00,Saint Augustine,FL
32085,$111.00,Saint Augustine,FL
32086,$111.00,Saint Augustine,FL
32092,$111.00,Saint Augustine,FL
32095,$111.00,Saint Augustine,FL
32102,$111.00,Astor,FL
32105,$111.00,Astor,FL
32111,$111.00,Bunnell,FL
32113,$111.00,Citra,FL
32114,$111.00,Daytona Beach,FL
32115,$111.00,Daytona Beach,FL
32116,$111.00,Daytona Beach,FL
32117,$111.00,Daytona Beach,FL
32118,$111.00,Daytona Beach,FL
32119,$111.00,Daytona Beach,FL
32120,$111.00,Daytona Beach,FL
32121,$111.00,Daytona Beach,FL
32122,$111.00,Daytona Beach,FL
32123,$111.00,Daytona Beach,FL
32124,$111.00,Daytona Beach,FL
32125,$111.00,Daytona Beach,FL
32126,$111.00,Daytona Beach,FL
32127,$111.00,Port Orange,FL
32128,$111.00,Port Orange,FL
32129,$111.00,Port Orange,FL
32130,$111.00,De Leon Springs,FL
32132,$111.00,Edgewater,FL
32133,$111.00,Eastlake Weir,FL
32134,$111.00,Fort McCoy,FL
32141,$111.00,Edgewater,FL
32145,$111.00,Hastings,FL
32158,$111.00,Lake Como,FL
32159,$111.00,Lady Lake,FL
32162,$111.00,The Villages,FL
32163,$111.00,The Villages,FL
32168,$111.00,New Smyrna Beach,FL
32169,$111.00,New Smyrna Beach,FL
32170,$111.00,New Smyrna Beach,FL
32173,$111.00,New Smyrna Beach,FL
32174,$111.00,Ormond Beach,FL
32175,$111.00,Ormond Beach,FL
32176,$111.00,Ormond Beach,FL
32179,$111.00,Ocklawaha,FL
32180,$111.00,Pierson,FL
32182,$111.00,Orange Springs,FL
32183,$111.00,Orange Springs,FL
32190,$111.00,Seville,FL
32192,$111.00,Sparr,FL
32195,$111.00,Weirsdale,FL
32198,$111.00,Weirsdale,FL
32259,$111.00,Saint Johns,FL
32260,$111.00,Saint Johns,FL
32617,$111.00,Anthony,FL
32634,$111.00,Fairfield,FL
32663,$111.00,La Crosse,FL
32664,$111.00,McIntosh,FL
32681,$111.00,Orange Lake,FL
32686,$111.00,Reddick,FL
32702,$111.00,Altoona,FL
32706,$111.00,Apopka,FL
32713,$111.00,Debary,FL
32720,$111.00,Deland,FL
32721,$111.00,Deland,FL
32722,$111.00,Deland,FL
32723,$111.00,Deland,FL
32724,$111.00,Deland,FL
32725,$111.00,Deltona,FL
32726,$111.00,Eustis,FL
32727,$111.00,Eustis,FL
32728,$111.00,Eustis,FL
32735,$111.00,Grand Island,FL
32736,$111.00,Eustis,FL
32738,$111.00,Deltona,FL
32739,$111.00,Deltona,FL
32744,$111.00,Lake Helen,FL
32753,$111.00,Maitland,FL
32754,$111.00,Mims,FL
32756,$111.00,Mims,FL
32757,$111.00,Mount Dora,FL
32759,$111.00,Oak Hill,FL
32763,$111.00,Orange City,FL
32764,$111.00,Osteen,FL
32767,$111.00,Paisley,FL
32774,$111.00,Sanford,FL
32775,$111.00,Scottsmoor,FL
32776,$111.00,Sorrento,FL
32778,$111.00,Tavares,FL
32780,$111.00,Titusville,FL
32781,$111.00,Titusville,FL
32783,$111.00,Titusville,FL
32784,$111.00,Umatilla,FL
32796,$111.00,Titusville,FL
32815,$111.00,Orlando,FL
32899,$111.00,Orlando,FL
32901,$111.00,Melbourne,FL
32902,$111.00,Melbourne,FL
32903,$111.00,Indialantic,FL
32904,$111.00,Melbourne,FL
32905,$111.00,Palm Bay,FL
32906,$111.00,Palm Bay,FL
32907,$111.00,Palm Bay,FL
32908,$111.00,Palm Bay,FL
32909,$111.00,Palm Bay,FL
32910,$111.00,Palm Bay,FL
32911,$111.00,Palm Bay,FL
32912,$111.00,Palm Bay,FL
32919,$111.00,Palm Bay,FL
32920,$111.00,Cape Canaveral,FL
32922,$111.00,Cocoa,FL
32923,$111.00,Cocoa,FL
32924,$111.00,Cocoa,FL
32925,$111.00,Patrick Afb,FL
32926,$111.00,Cocoa,FL
32927,$111.00,Cocoa,FL
32931,$111.00,Cocoa Beach,FL
32932,$111.00,Cocoa Beach,FL
32934,$111.00,Melbourne,FL
32935,$111.00,Melbourne,FL
32936,$111.00,Melbourne,FL
32937,$111.00,Satellite Beach,FL
32940,$111.00,Melbourne,FL
32941,$111.00,Melbourne,FL
32949,$111.00,Grant,FL
32950,$111.00,Malabar,FL
32951,$111.00,Melbourne Beach,FL
32952,$111.00,Merritt Island,FL
32953,$111.00,Merritt Island,FL
32954,$111.00,Merritt Island,FL
32955,$111.00,Rockledge,FL
32956,$111.00,Rockledge,FL
32959,$111.00,Sharpes,FL
32976,$111.00,Sebastian,FL
33503,$111.00,Balm,FL
33508,$111.00,Balm,FL
33509,$111.00,Balm,FL
33510,$111.00,Brandon,FL
33511,$111.00,Brandon,FL
33513,$111.00,Bushnell,FL
33514,$111.00,Center Hill,FL
33521,$111.00,Coleman,FL
33523,$111.00,Dade City,FL
33524,$111.00,Dade City,FL
33525,$111.00,Dade City,FL
33526,$111.00,Dade City,FL
33527,$111.00,Dover,FL
33530,$111.00,Durant,FL
33534,$111.00,Gibsonton,FL
33537,$111.00,Gibsonton,FL
33538,$111.00,Lake Panasoffkee,FL
33539,$111.00,Lake Panasoffkee,FL
33540,$111.00,Zephyrhills,FL
33541,$111.00,Zephyrhills,FL
33542,$111.00,Zephyrhills,FL
33543,$111.00,Wesley Chapel,FL
33544,$111.00,Wesley Chapel,FL
33545,$111.00,Wesley Chapel,FL
33547,$111.00,Lithia,FL
33548,$111.00,Lutz,FL
33549,$111.00,Lutz,FL
33550,$111.00,Mango,FL
33556,$111.00,Odessa,FL
33558,$111.00,Lutz,FL
33559,$111.00,Lutz,FL
33563,$111.00,Plant City,FL
33564,$111.00,Plant City,FL
33565,$111.00,Plant City,FL
33566,$111.00,Plant City,FL
33567,$111.00,Plant City,FL
33568,$111.00,Plant City,FL
33569,$111.00,Riverview,FL
33570,$111.00,Ruskin,FL
33571,$111.00,Ruskin,FL
33572,$111.00,Apollo Beach,FL
33573,$111.00,Sun City Center,FL
33574,$111.00,Saint Leo,FL
33575,$111.00,Saint Leo,FL
33576,$111.00,San Antonio,FL
33578,$111.00,Riverview,FL
33579,$111.00,Riverview,FL
33583,$111.00,Riverview,FL
33584,$111.00,Seffner,FL
33585,$111.00,Sumterville,FL
33586,$111.00,Sumterville,FL
33587,$111.00,Sumterville,FL
33592,$111.00,Thonotosassa,FL
33593,$111.00,Thonotosassa,FL
33594,$111.00,Valrico,FL
33595,$111.00,Valrico,FL
33596,$111.00,Valrico,FL
33597,$111.00,Webster,FL
33598,$111.00,Wimauma,FL
33601,$111.00,Wimauma,FL
33602,$111.00,Tampa,FL
33603,$111.00,Tampa,FL
33604,$111.00,Tampa,FL
33605,$111.00,Tampa,FL
33606,$111.00,Tampa,FL
33607,$111.00,Tampa,FL
33608,$111.00,Tampa,FL
33609,$111.00,Tampa,FL
33610,$111.00,Tampa,FL
33611,$111.00,Tampa,FL
33612,$111.00,Tampa,FL
33613,$111.00,Tampa,FL
33614,$111.00,Tampa,FL
33615,$111.00,Tampa,FL
33616,$111.00,Tampa,FL
33617,$111.00,Tampa,FL
33618,$111.00,Tampa,FL
33619,$111.00,Tampa,FL
33620,$111.00,Tampa,FL
33621,$111.00,Tampa,FL
33622,$111.00,Tampa,FL
33623,$111.00,Tampa,FL
33624,$111.00,Tampa,FL
33625,$111.00,Tampa,FL
33626,$111.00,Tampa,FL
33629,$111.00,Tampa,FL
33630,$111.00,Tampa,FL
33631,$111.00,Tampa,FL
33633,$111.00,Tampa,FL
33634,$111.00,Tampa,FL
33635,$111.00,Tampa,FL
33637,$111.00,Tampa,FL
33646,$111.00,Tampa,FL
33647,$111.00,Tampa,FL
33650,$111.00,Tampa,FL
33655,$111.00,Tampa,FL
33660,$111.00,Tampa,FL
33661,$111.00,Tampa,FL
33662,$111.00,Tampa,FL
33663,$111.00,Tampa,FL
33664,$111.00,Tampa,FL
33672,$111.00,Tampa,FL
33673,$111.00,Tampa,FL
33674,$111.00,Tampa,FL
33675,$111.00,Tampa,FL
33677,$111.00,Tampa,FL
33679,$111.00,Tampa,FL
33680,$111.00,Tampa,FL
33681,$111.00,Tampa,FL
33682,$111.00,Tampa,FL
33684,$111.00,Tampa,FL
33685,$111.00,Tampa,FL
33686,$111.00,Tampa,FL
33687,$111.00,Tampa,FL
33688,$111.00,Tampa,FL
33689,$111.00,Tampa,FL
33694,$111.00,Tampa,FL
33801,$111.00,Lakeland,FL
33802,$111.00,Lakeland,FL
33803,$111.00,Lakeland,FL
33804,$111.00,Lakeland,FL
33805,$111.00,Lakeland,FL
33806,$111.00,Lakeland,FL
33807,$111.00,Lakeland,FL
33809,$111.00,Lakeland,FL
33810,$111.00,Lakeland,FL
33811,$111.00,Lakeland,FL
33812,$111.00,Lakeland,FL
33813,$111.00,Lakeland,FL
33815,$111.00,Lakeland,FL
33820,$111.00,Lakeland,FL
33823,$111.00,Auburndale,FL
33827,$111.00,Babson Park,FL
33830,$111.00,Bartow,FL
33831,$111.00,Bartow,FL
33834,$111.00,Bowling Green,FL
33835,$111.00,Bradley,FL
33836,$111.00,Bradley,FL
33837,$111.00,Davenport,FL
33838,$111.00,Dundee,FL
33839,$111.00,Eagle Lake,FL
33840,$111.00,Eaton Park,FL
33841,$111.00,Fort Meade,FL
33843,$111.00,Frostproof,FL
33844,$111.00,Haines City,FL
33845,$111.00,Haines City,FL
33846,$111.00,Haines City,FL
33847,$111.00,Homeland,FL
33849,$111.00,Kathleen,FL
33850,$111.00,Lake Alfred,FL
33851,$111.00,Lake Hamilton,FL
33853,$111.00,Lake Wales,FL
33854,$111.00,Lakeshore,FL
33855,$111.00,Indian Lake Estates,FL
33856,$111.00,Nalcrest,FL
33858,$111.00,Loughman,FL
33859,$111.00,Lake Wales,FL
33860,$111.00,Mulberry,FL
33863,$111.00,Mulberry,FL
33865,$111.00,Ona,FL
33867,$111.00,River Ranch,FL
33868,$111.00,Polk City,FL
33873,$111.00,Wauchula,FL
33877,$111.00,Waverly,FL
33880,$111.00,Winter Haven,FL
33881,$111.00,Winter Haven,FL
33882,$111.00,Winter Haven,FL
33883,$111.00,Winter Haven,FL
33884,$111.00,Winter Haven,FL
33885,$111.00,Winter Haven,FL
33888,$111.00,Winter Haven,FL
33890,$111.00,Zolfo Springs,FL
33896,$111.00,Davenport,FL
33897,$111.00,Davenport,FL
33898,$111.00,Lake Wales,FL
34201,$111.00,Bradenton,FL
34202,$111.00,Bradenton,FL
34203,$111.00,Bradenton,FL
34204,$111.00,Bradenton,FL
34205,$111.00,Bradenton,FL
34206,$111.00,Bradenton,FL
34207,$111.00,Bradenton,FL
34208,$111.00,Bradenton,FL
34209,$111.00,Bradenton,FL
34210,$111.00,Bradenton,FL
34211,$111.00,Bradenton,FL
34212,$111.00,Bradenton,FL
34215,$111.00,Cortez,FL
34216,$111.00,Anna Maria,FL
34217,$111.00,Bradenton Beach,FL
34218,$111.00,Bradenton Beach,FL
34219,$111.00,Parrish,FL
34220,$111.00,Parrish,FL
34221,$111.00,Palmetto,FL
34222,$111.00,Ellenton,FL
34228,$111.00,Longboat Key,FL
34230,$111.00,Osprey,FL
34231,$111.00,Sarasota,FL
34232,$111.00,Sarasota,FL
34233,$111.00,Sarasota,FL
34234,$111.00,Sarasota,FL
34235,$111.00,Sarasota,FL
34236,$111.00,Sarasota,FL
34237,$111.00,Sarasota,FL
34239,$111.00,Sarasota,FL
34240,$111.00,Sarasota,FL
34243,$111.00,Sarasota,FL
34250,$111.00,Terra Ceia,FL
34251,$111.00,Myakka City,FL
34260,$111.00,Myakka City,FL
34264,$111.00,Myakka City,FL
34270,$111.00,Arcadia,FL
34276,$111.00,Nokomis,FL
34277,$111.00,Nokomis,FL
34278,$111.00,Nokomis,FL
34280,$111.00,Nokomis,FL
34281,$111.00,Nokomis,FL
34282,$111.00,Nokomis,FL
34420,$111.00,Belleview,FL
34421,$111.00,Belleview,FL
34430,$111.00,Crystal River,FL
34431,$111.00,Dunnellon,FL
34432,$111.00,Dunnellon,FL
34470,$111.00,Ocala,FL
34471,$111.00,Ocala,FL
34472,$111.00,Ocala,FL
34473,$111.00,Ocala,FL
34474,$111.00,Ocala,FL
34475,$111.00,Ocala,FL
34476,$111.00,Ocala,FL
34477,$111.00,Ocala,FL
34478,$111.00,Ocala,FL
34479,$111.00,Ocala,FL
34480,$111.00,Ocala,FL
34481,$111.00,Ocala,FL
34482,$111.00,Ocala,FL
34483,$111.00,Ocala,FL
34484,$111.00,Oxford,FL
34488,$111.00,Silver Springs,FL
34489,$111.00,Silver Springs,FL
34491,$111.00,Summerfield,FL
34492,$111.00,Summerfield,FL
34498,$111.00,Yankeetown,FL
34601,$111.00,Brooksville,FL
34602,$111.00,Brooksville,FL
34603,$111.00,Brooksville,FL
34604,$111.00,Brooksville,FL
34605,$111.00,Brooksville,FL
34606,$111.00,Spring Hill,FL
34607,$111.00,Spring Hill,FL
34608,$111.00,Spring Hill,FL
34609,$111.00,Spring Hill,FL
34610,$111.00,Spring Hill,FL
34611,$111.00,Spring Hill,FL
34613,$111.00,Brooksville,FL
34614,$111.00,Brooksville,FL
34636,$111.00,Brooksville,FL
34637,$111.00,Land O'Lakes,FL
34638,$111.00,Land O'Lakes,FL
34639,$111.00,Land O'Lakes,FL
34652,$111.00,New Port Richey,FL
34653,$111.00,New Port Richey,FL
34654,$111.00,New Port Richey,FL
34655,$111.00,New Port Richey,FL
34656,$111.00,New Port Richey,FL
34661,$111.00,Nobleton,FL
34667,$111.00,Hudson,FL
34668,$111.00,Port Richey,FL
34669,$111.00,Hudson,FL
34673,$111.00,Hudson,FL
34674,$111.00,Hudson,FL
34679,$111.00,Aripeka,FL
34680,$111.00,Aripeka,FL
34690,$111.00,Holiday,FL
34691,$111.00,Holiday,FL
34692,$111.00,Holiday,FL
34705,$111.00,Astatula,FL
34711,$111.00,Clermont,FL
34712,$111.00,Clermont,FL
34713,$111.00,Clermont,FL
34714,$111.00,Clermont,FL
34715,$111.00,Clermont,FL
34729,$111.00,Ferndale,FL
34731,$111.00,Fruitland Park,FL
34736,$111.00,Groveland,FL
34737,$111.00,Howey In The Hills,FL
34748,$111.00,Leesburg,FL
34749,$111.00,Leesburg,FL
34753,$111.00,Mascotte,FL
34755,$111.00,Mascotte,FL
34756,$111.00,Montverde,FL
34759,$111.00,Kissimmee,FL
34762,$111.00,Okahumpka,FL
34785,$111.00,Wildwood,FL
34788,$111.00,Leesburg,FL
34789,$111.00,Leesburg,FL
34797,$111.00,Yalaha,FL
41017,$111.00,Ft Mitchell,KY
43004,$111.00,Blacklick,OH
43011,$111.00,Centerburg,OH
43015,$111.00,Delaware,OH
43016,$111.00,Dublin,OH
43017,$111.00,Dublin,OH
43021,$111.00,Galena,OH
43026,$111.00,Hilliard,OH
43035,$111.00,Lewis Center,OH
43040,$111.00,Marysville,OH
43041,$111.00,Marysville,OH
43054,$111.00,New Albany,OH
43062,$111.00,Pataskala,OH
43065,$111.00,Powell,OH
43074,$111.00,Sunbury,OH
43081,$111.00,Westerville,OH
43082,$111.00,Westerville,OH
43085,$111.00,Columbus,OH
43110,$111.00,Canal Winchester,OH
43119,$111.00,Galloway,OH
43125,$111.00,Groveport,OH
43137,$111.00,Lockbourne,OH
43147,$111.00,Pickerington,OH
43162,$111.00,West Jefferson,OH
43201,$111.00,Columbus,OH
43203,$111.00,Columbus,OH
43204,$111.00,Columbus,OH
43205,$111.00,Columbus,OH
43206,$111.00,Columbus,OH
43207,$111.00,Columbus,OH
43209,$111.00,Columbus,OH
43212,$111.00,Columbus,OH
43213,$111.00,Columbus,OH
43215,$111.00,Columbus,OH
43219,$111.00,Columbus,OH
43220,$111.00,Columbus,OH
43221,$111.00,Columbus,OH
43228,$111.00,Columbus,OH
43229,$111.00,Columbus,OH
43230,$111.00,Columbus,OH
43231,$111.00,Columbus,OH
43232,$111.00,Columbus,OH
43235,$111.00,Columbus,OH
43240,$111.00,Columbus,OH
43302,$111.00,Marion,OH
43452,$111.00,Port Clinton,OH
44001,$111.00,Amherst,OH
44011,$111.00,Avon,OH
44012,$111.00,Avon Lake,OH
44023,$111.00,Chagrin Falls,OH
44026,$111.00,Chesterland,OH
44028,$111.00,Columbia Station,OH
44035,$111.00,Elyria,OH
44039,$111.00,North Ridgeville,OH
44044,$111.00,Grafton,OH
44050,$111.00,Lagrange,OH
44052,$111.00,Lorain,OH
44053,$111.00,Lorain,OH
44054,$111.00,Sheffield Lake,OH
44055,$111.00,Lorain,OH
44060,$111.00,Mentor,OH
44067,$111.00,Northfield,OH
44072,$111.00,Novelty,OH
44089,$111.00,Vermilion,OH
44202,$111.00,Aurora,OH
44321,$111.00,Akron,OH
44333,$111.00,Akron,OH
44406,$111.00,Canfield,OH
44681,$111.00,Sugarcreek,OH
44805,$111.00,Ashland,OH
44824,$111.00,Castalia,OH
44840,$111.00,Jeromesville,OH
44846,$111.00,Milan,OH
44870,$111.00,Sandusky,OH
44889,$111.00,Wakeman,OH
45005,$111.00,Franklin,OH
45011,$111.00,Hamilton,OH
45012,$111.00,Hamilton,OH
45013,$111.00,Hamilton,OH
45014,$111.00,Fairfield,OH
45015,$111.00,Hamilton,OH
45034,$111.00,Kings Mills,OH
45039,$111.00,Maineville,OH
45040,$111.00,Mason,OH
45042,$111.00,Middletown,OH
45044,$111.00,Middletown,OH
45050,$111.00,Monroe,OH
45065,$111.00,South Lebanon,OH
45069,$111.00,West Chester,OH
45174,$111.00,Terrace Park,OH
45208,$111.00,Cincinnati,OH
45212,$111.00,Cincinnati,OH
45223,$111.00,Cincinnati,OH
45227,$111.00,Cincinnati,OH
45230,$111.00,Cincinnati,OH
45231,$111.00,Cincinnati,OH
45236,$111.00,Cincinnati,OH
45238,$111.00,Cincinnati,OH
45241,$111.00,Cincinnati,OH
45242,$111.00,Cincinnati,OH
45243,$111.00,Cincinnati,OH
45249,$111.00,Cincinnati,OH
45255,$111.00,Cincinnati,OH
45306,$111.00,Botkins,OH
46052,$111.00,Lebanon,IN
46071,$111.00,Thorntown,IN
46075,$111.00,Whitestown,IN
46077,$111.00,Zionsville,IN
46102,$111.00,Advance,IN
46103,$111.00,Amo,IN
46112,$111.00,Brownsburg,IN
46118,$111.00,Clayton,IN
46121,$111.00,Coatesville,IN
46122,$111.00,Danville,IN
46123,$111.00,Avon,IN
46147,$111.00,Jamestown,IN
46149,$111.00,Lizton,IN
46165,$111.00,North Salem,IN
46167,$111.00,Pittsboro,IN
46168,$111.00,Plainfield,IN
46180,$111.00,Stilesville,IN
46197,$111.00,Wilkinson,IN
48001,$111.00,Algonac,MI
48002,$111.00,Allenton,MI
48004,$111.00,Almont,MI
48014,$111.00,Capac,MI
48023,$111.00,Fair Haven,MI
48027,$111.00,Goodells,MI
48028,$111.00,Harsens Island,MI
48039,$111.00,Marine City,MI
48040,$111.00,Marysville,MI
48041,$111.00,Memphis,MI
48054,$111.00,East China,MI
48059,$111.00,Fort Gratiot,MI
48063,$111.00,Columbus,MI
48064,$111.00,Casco,MI
48074,$111.00,Smiths Creek,MI
48079,$111.00,Saint Clair,MI
48097,$111.00,Yale,MI
60109,$111.00,Burlington,IL
60110,$111.00,Carpentersville,IL
60118,$111.00,Dundee,IL
60119,$111.00,Elburn,IL
60120,$111.00,Elgin,IL
60121,$111.00,Elgin,IL
60122,$111.00,Elgin,IL
60123,$111.00,Elgin,IL
60124,$111.00,Elgin,IL
60134,$111.00,Geneva,IL
60136,$111.00,Gilberts,IL
60140,$111.00,Hampshire,IL
60144,$111.00,Kaneville,IL
60147,$111.00,Kirkland,IL
60151,$111.00,Maple Park,IL
60174,$111.00,Saint Charles,IL
60175,$111.00,Saint Charles,IL
60177,$111.00,South Elgin,IL
60183,$111.00,Wasco,IL
60505,$111.00,Aurora,IL
60506,$111.00,Aurora,IL
60507,$111.00,Aurora,IL
60510,$111.00,Batavia,IL
60511,$111.00,Big Rock,IL
60539,$111.00,Mooseheart,IL
60542,$111.00,North Aurora,IL
60554,$111.00,Sugar Grove,IL
60568,$111.00,Naperville,IL
64011,$111.00,Bates City,MO
64012,$111.00,Belton,MO
64014,$111.00,Blue Springs,MO
64015,$111.00,Blue Springs,MO
64016,$111.00,Buckner,MO
64017,$111.00,Camden,MO
64018,$111.00,Camden Point,MO
64021,$111.00,Corder,MO
64024,$111.00,Excelsior Springs,MO
64029,$111.00,Grain Valley,MO
64034,$111.00,Greenwood,MO
64037,$111.00,Higginsville,MO
64048,$111.00,Holt,MO
64056,$111.00,Independence,MO
64057,$111.00,Independence,MO
64058,$111.00,Independence,MO
64060,$111.00,Kearney,MO
64061,$111.00,Kingsville,MO
64062,$111.00,Lawson,MO
64063,$111.00,Lees Summit,MO
64064,$111.00,Lees Summit,MO
64065,$111.00,Lees Summit,MO
64066,$111.00,Levasy,MO
64067,$111.00,Lexington,MO
64068,$111.00,Liberty,MO
64070,$111.00,Lone Jack,MO
64071,$111.00,Mayview,MO
64074,$111.00,Napoleon,MO
64075,$111.00,Oak Grove,MO
64076,$111.00,Odessa,MO
64077,$111.00,Orrick,MO
64078,$111.00,Peculiar,MO
64079,$111.00,Platte City,MO
64080,$111.00,Pleasant Hill,MO
64081,$111.00,Lees Summit,MO
64082,$111.00,Lees Summit,MO
64083,$111.00,Raymore,MO
64086,$111.00,Lees Summit,MO
64088,$111.00,Sibley,MO
64089,$111.00,Smithville,MO
64098,$111.00,Weston,MO
64112,$111.00,Kansas City,MO
64113,$111.00,Kansas City,MO
64114,$111.00,Kansas City,MO
64119,$111.00,Kansas City,MO
64139,$111.00,Kansas City,MO
64145,$111.00,Kansas City,MO
64146,$111.00,Kansas City,MO
64151,$111.00,Kansas City,MO
64152,$111.00,Kansas City,MO
64153,$111.00,Kansas City,MO
64154,$111.00,Kansas City,MO
64155,$111.00,Kansas City,MO
64156,$111.00,Kansas City,MO
64157,$111.00,Kansas City,MO
64158,$111.00,Kansas City,MO
64161,$111.00,Kansas City,MO
64164,$111.00,Kansas City,MO
64167,$111.00,Kansas City,MO
64401,$111.00,Agency,MO
64422,$111.00,Amity,MO
64436,$111.00,Cosby,MO
64439,$111.00,Dearborn,MO
64440,$111.00,De Kalb,MO
64443,$111.00,Easton,MO
64444,$111.00,Edgerton,MO
64459,$111.00,Helena,MO
64465,$111.00,Lathrop,MO
64469,$111.00,Maysville,MO
64474,$111.00,Osborn,MO
64477,$111.00,Plattsburg,MO
64480,$111.00,Rea,MO
64490,$111.00,Stewartsville,MO
64492,$111.00,Trimble,MO
64644,$111.00,Hamilton,MO
64733,$111.00,Chilhowee,MO
64734,$111.00,Cleveland,MO
64742,$111.00,Drexel,MO
64746,$111.00,Freeman,MO
65344,$111.00,Miami,MO
66013,$111.00,Bucyrus,KS
66018,$111.00,De Soto,KS
66021,$111.00,Edgerton,KS
66025,$111.00,Eudora,KS
66026,$111.00,Fontana,KS
66030,$111.00,Gardner,KS
66049,$111.00,Lawrence,KS
66050,$111.00,Lecompton,KS
66053,$111.00,Louisburg,KS
66060,$111.00,Nortonville,KS
66061,$111.00,Olathe,KS
66062,$111.00,Olathe,KS
66071,$111.00,Paola,KS
66083,$111.00,Spring Hill,KS
66085,$111.00,Stilwell,KS
66092,$111.00,Wellsville,KS
66202,$111.00,Mission,KS
66203,$111.00,Shawnee,KS
66204,$111.00,Overland Park,KS
66205,$111.00,Mission,KS
66206,$111.00,Leawood,KS
66207,$111.00,Overland Park,KS
66208,$111.00,Prairie Village,KS
66209,$111.00,Leawood,KS
66210,$111.00,Overland Park,KS
66211,$111.00,Leawood,KS
66212,$111.00,Overland Park,KS
66213,$111.00,Overland Park,KS
66214,$111.00,Overland Park,KS
66215,$111.00,Lenexa,KS
66216,$111.00,Shawnee,KS
66217,$111.00,Shawnee,KS
66218,$111.00,Shawnee,KS
66219,$111.00,Lenexa,KS
66220,$111.00,Lenexa,KS
66221,$111.00,Overland Park,KS
66223,$111.00,Overland Park,KS
66224,$111.00,Overland Park,KS
66226,$111.00,Shawnee,KS
66227,$111.00,Lenexa,KS
80423,$111.00,Bond,CO
80467,$111.00,Oak Creek,CO
80649,$111.00,Orchard,CO
80654,$111.00,Wiggins,CO
80701,$111.00,Fort Morgan,CO
80828,$111.00,Limon,CO
90001,$111.00,Los Angeles,CA
90002,$111.00,Los Angeles,CA
90003,$111.00,Los Angeles,CA
90004,$111.00,Los Angeles,CA
90005,$111.00,Los Angeles,CA
90006,$111.00,Los Angeles,CA
90007,$111.00,Los Angeles,CA
90008,$111.00,Los Angeles,CA
90009,$111.00,Los Angeles,CA
90010,$111.00,Los Angeles,CA
90011,$111.00,Los Angeles,CA
90012,$111.00,Los Angeles,CA
90013,$111.00,Los Angeles,CA
90014,$111.00,Los Angeles,CA
90015,$111.00,Los Angeles,CA
90016,$111.00,Los Angeles,CA
90017,$111.00,Los Angeles,CA
90018,$111.00,Los Angeles,CA
90019,$111.00,Los Angeles,CA
90020,$111.00,Los Angeles,CA
90021,$111.00,Los Angeles,CA
90022,$111.00,Los Angeles,CA
90023,$111.00,Los Angeles,CA
90024,$111.00,Los Angeles,CA
90025,$111.00,Los Angeles,CA
90026,$111.00,Los Angeles,CA
90027,$111.00,Los Angeles,CA
90028,$111.00,Los Angeles,CA
90029,$111.00,Los Angeles,CA
90030,$111.00,Los Angeles,CA
90031,$111.00,Los Angeles,CA
90032,$111.00,Los Angeles,CA
90033,$111.00,Los Angeles,CA
90034,$111.00,Los Angeles,CA
90035,$111.00,Los Angeles,CA
90036,$111.00,Los Angeles,CA
90037,$111.00,Los Angeles,CA
90038,$111.00,Los Angeles,CA
90039,$111.00,Los Angeles,CA
90040,$111.00,Los Angeles,CA
90041,$111.00,Los Angeles,CA
90042,$111.00,Los Angeles,CA
90043,$111.00,Los Angeles,CA
90044,$111.00,Los Angeles,CA
90045,$111.00,Los Angeles,CA
90046,$111.00,Los Angeles,CA
90047,$111.00,Los Angeles,CA
90048,$111.00,Los Angeles,CA
90049,$111.00,Los Angeles,CA
90050,$111.00,Los Angeles,CA
90051,$111.00,Los Angeles,CA
90052,$111.00,Los Angeles,CA
90053,$111.00,Los Angeles,CA
90054,$111.00,Los Angeles,CA
90055,$111.00,Los Angeles,CA
90056,$111.00,Los Angeles,CA
90057,$111.00,Los Angeles,CA
90058,$111.00,Los Angeles,CA
90059,$111.00,Los Angeles,CA
90060,$111.00,Los Angeles,CA
90061,$111.00,Los Angeles,CA
90062,$111.00,Los Angeles,CA
90063,$111.00,Los Angeles,CA
90064,$111.00,Los Angeles,CA
90065,$111.00,Los Angeles,CA
90066,$111.00,Los Angeles,CA
90067,$111.00,Los Angeles,CA
90068,$111.00,Los Angeles,CA
90069,$111.00,West Hollywood,CA
90070,$111.00,West Hollywood,CA
90071,$111.00,Los Angeles,CA
90072,$111.00,Los Angeles,CA
90073,$111.00,Los Angeles,CA
90074,$111.00,Los Angeles,CA
90075,$111.00,Los Angeles,CA
90076,$111.00,Los Angeles,CA
90077,$111.00,Los Angeles,CA
90078,$111.00,Los Angeles,CA
90079,$111.00,Los Angeles,CA
90080,$111.00,Los Angeles,CA
90081,$111.00,Los Angeles,CA
90082,$111.00,Los Angeles,CA
90083,$111.00,Los Angeles,CA
90084,$111.00,Los Angeles,CA
90086,$111.00,Los Angeles,CA
90087,$111.00,Los Angeles,CA
90088,$111.00,Los Angeles,CA
90089,$111.00,Los Angeles,CA
90091,$111.00,Los Angeles,CA
90093,$111.00,Los Angeles,CA
90094,$111.00,Playa Vista,CA
90095,$111.00,Los Angeles,CA
