Zip Code,CPL Buyer Payouts,city,state_id
33876,$156.00,Sebring,FL
33930,$156.00,Felda,FL
33935,$156.00,Labelle,FL
33960,$156.00,Venus,FL
33975,$156.00,Lehigh Acres,FL
36003,$156.00,Autaugaville,AL
36006,$156.00,Billingsley,AL
36008,$156.00,Booth,AL
36051,$156.00,Marbury,AL
36066,$156.00,Prattville,AL
36067,$156.00,Prattville,AL
36068,$156.00,Prattville,AL
36749,$156.00,Jones,AL
37010,$156.00,Adams,TN
37012,$156.00,Alexandria,TN
37015,$156.00,Ashland City,TN
37016,$156.00,Auburntown,TN
37018,$156.00,Beechgrove,TN
37019,$156.00,Belfast,TN
37020,$156.00,Bell Buckle,TN
37022,$156.00,Bethpage,TN
37023,$156.00,Big Rock,TN
37025,$156.00,Bon Aqua,TN
37026,$156.00,Bradyville,TN
37028,$156.00,Bumpus Mills,TN
37029,$156.00,Burns,TN
37030,$156.00,Carthage,TN
37031,$156.00,Castalian Springs,TN
37032,$156.00,Cedar Hill,TN
37033,$156.00,Centerville,TN
37034,$156.00,Chapel Hill,TN
37035,$156.00,Chapmansboro,TN
37036,$156.00,Charlotte,TN
37047,$156.00,Cornersville,TN
37048,$156.00,Cottontown,TN
37049,$156.00,Cross Plains,TN
37050,$156.00,Cumberland City,TN
37051,$156.00,Cumberland Furnace,TN
37055,$156.00,Dickson,TN
37056,$156.00,Dickson,TN
37057,$156.00,Dixon Springs,TN
37058,$156.00,Dover,TN
37059,$156.00,Dowelltown,TN
37061,$156.00,Erin,TN
37066,$156.00,Gallatin,TN
37073,$156.00,Greenbrier,TN
37074,$156.00,Hartsville,TN
37075,$156.00,Hendersonville,TN
37077,$156.00,Hermitage,TN
37078,$156.00,Hurricane Mills,TN
37079,$156.00,Indian Mound,TN
37082,$156.00,Kingston Springs,TN
37083,$156.00,Lafayette,TN
37091,$156.00,Lewisburg,TN
37095,$156.00,Liberty,TN
37096,$156.00,Linden,TN
37097,$156.00,Lobelville,TN
37098,$156.00,Lyles,TN
37101,$156.00,McEwen,TN
37110,$156.00,Mcminnville,TN
37111,$156.00,Mcminnville,TN
37119,$156.00,Milton,TN
37134,$156.00,New Johnsonville,TN
37137,$156.00,Nunnelly,TN
37140,$156.00,Only,TN
37141,$156.00,Orlinda,TN
37143,$156.00,Pegram,TN
37144,$156.00,Petersburg,TN
37145,$156.00,Pleasant Shade,TN
37146,$156.00,Pleasant View,TN
37148,$156.00,Portland,TN
37150,$156.00,Red Boiling Springs,TN
37151,$156.00,Riddleton,TN
37152,$156.00,Riddleton,TN
37160,$156.00,Shelbyville,TN
37161,$156.00,Shelbyville,TN
37162,$156.00,Shelbyville,TN
37165,$156.00,Slayden,TN
37166,$156.00,Smithville,TN
37172,$156.00,Springfield,TN
37174,$156.00,Spring Hill,TN
37175,$156.00,Stewart,TN
37178,$156.00,Tennessee Ridge,TN
37180,$156.00,Unionville,TN
37181,$156.00,Vanleer,TN
37183,$156.00,Wartrace,TN
37185,$156.00,Waverly,TN
37186,$156.00,Westmoreland,TN
37187,$156.00,White Bluff,TN
37188,$156.00,White House,TN
37190,$156.00,Woodbury,TN
37301,$156.00,Altamont,TN
37303,$156.00,Athens,TN
37305,$156.00,Beersheba Springs,TN
37306,$156.00,Belvidere,TN
37309,$156.00,Calhoun,TN
37310,$156.00,Charleston,TN
37311,$156.00,Cleveland,TN
37312,$156.00,Cleveland,TN
37313,$156.00,Coalmont,TN
37314,$156.00,Coalmont,TN
37318,$156.00,Cowan,TN
37320,$156.00,Cowan,TN
37322,$156.00,Decatur,TN
37323,$156.00,Cleveland,TN
37324,$156.00,Decherd,TN
37327,$156.00,Dunlap,TN
37328,$156.00,Elora,TN
37329,$156.00,Englewood,TN
37330,$156.00,Estill Springs,TN
37331,$156.00,Etowah,TN
37334,$156.00,Fayetteville,TN
37335,$156.00,Flintville,TN
37336,$156.00,Georgetown,TN
37339,$156.00,Gruetli Laager,TN
37340,$156.00,Guild,TN
37342,$156.00,Hillsboro,TN
37345,$156.00,Huntland,TN
37347,$156.00,Jasper,TN
37348,$156.00,Kelso,TN
37349,$156.00,Kelso,TN
37353,$156.00,McDonald,TN
37354,$156.00,Madisonville,TN
37355,$156.00,Manchester,TN
37356,$156.00,Monteagle,TN
37357,$156.00,Morrison,TN
37359,$156.00,Mulberry,TN
37360,$156.00,Normandy,TN
37364,$156.00,Ooltewah,TN
37365,$156.00,Palmer,TN
37366,$156.00,Pelham,TN
37367,$156.00,Pikeville,TN
37370,$156.00,Riceville,TN
37371,$156.00,Riceville,TN
37374,$156.00,Sequatchie,TN
37375,$156.00,Sewanee,TN
37376,$156.00,Sherwood,TN
37378,$156.00,Signal Mountain,TN
37380,$156.00,South Pittsburg,TN
37382,$156.00,Spring City,TN
37383,$156.00,Sewanee,TN
37385,$156.00,Tellico Plains,TN
37387,$156.00,Tracy City,TN
37388,$156.00,Tullahoma,TN
37389,$156.00,Tullahoma,TN
37394,$156.00,Viola,TN
37396,$156.00,Whiteside,TN
37397,$156.00,Whitwell,TN
37398,$156.00,Winchester,TN
37601,$156.00,Johnson City,TN
37602,$156.00,Johnson City,TN
37604,$156.00,Johnson City,TN
37605,$156.00,Johnson City,TN
37614,$156.00,Johnson City,TN
37615,$156.00,Johnson City,TN
37616,$156.00,Afton,TN
37617,$156.00,Blountville,TN
37618,$156.00,Bluff City,TN
37620,$156.00,Bristol,TN
37621,$156.00,Bristol,TN
37625,$156.00,Bristol,TN
37640,$156.00,Butler,TN
37641,$156.00,Chuckey,TN
37642,$156.00,Church Hill,TN
37643,$156.00,Elizabethton,TN
37644,$156.00,Elizabethton,TN
37645,$156.00,Mount Carmel,TN
37650,$156.00,Erwin,TN
37656,$156.00,Fall Branch,TN
37657,$156.00,Flag Pond,TN
37658,$156.00,Hampton,TN
37659,$156.00,Jonesborough,TN
37660,$156.00,Kingsport,TN
37662,$156.00,Kingsport,TN
37663,$156.00,Kingsport,TN
37664,$156.00,Kingsport,TN
37665,$156.00,Kingsport,TN
37669,$156.00,Kingsport,TN
37680,$156.00,Laurel Bloomery,TN
37681,$156.00,Limestone,TN
37682,$156.00,Milligan College,TN
37683,$156.00,Mountain City,TN
37684,$156.00,Mountain City,TN
37686,$156.00,Piney Flats,TN
37687,$156.00,Roan Mountain,TN
37688,$156.00,Shady Valley,TN
37690,$156.00,Telford,TN
37691,$156.00,Trade,TN
37692,$156.00,Unicoi,TN
37694,$156.00,Watauga,TN
37699,$156.00,Watauga,TN
37701,$156.00,Alcoa,TN
37705,$156.00,Andersonville,TN
37707,$156.00,Andersonville,TN
37708,$156.00,Bean Station,TN
37709,$156.00,Blaine,TN
37710,$156.00,Briceville,TN
37711,$156.00,Bulls Gap,TN
37713,$156.00,Bybee,TN
37714,$156.00,Caryville,TN
37715,$156.00,Clairfield,TN
37716,$156.00,Clinton,TN
37717,$156.00,Clinton,TN
37719,$156.00,Coalfield,TN
37721,$156.00,Corryton,TN
37722,$156.00,Cosby,TN
37723,$156.00,Crab Orchard,TN
37724,$156.00,Cumberland Gap,TN
37725,$156.00,Dandridge,TN
37726,$156.00,Deer Lodge,TN
37727,$156.00,Del Rio,TN
37729,$156.00,Duff,TN
37730,$156.00,Eagan,TN
37731,$156.00,Eidson,TN
37732,$156.00,Elgin,TN
37733,$156.00,Rugby,TN
37737,$156.00,Friendsville,TN
37743,$156.00,Greeneville,TN
37744,$156.00,Greeneville,TN
37745,$156.00,Greeneville,TN
37748,$156.00,Harriman,TN
37752,$156.00,Harrogate,TN
37753,$156.00,Hartford,TN
37754,$156.00,Heiskell,TN
37755,$156.00,Helenwood,TN
37756,$156.00,Huntsville,TN
37757,$156.00,Jacksboro,TN
37760,$156.00,Jefferson City,TN
37762,$156.00,Jellico,TN
37763,$156.00,Kingston,TN
37765,$156.00,Kyles Ford,TN
37766,$156.00,La Follette,TN
37769,$156.00,Rocky Top,TN
37770,$156.00,Lancing,TN
37773,$156.00,Lenoir City,TN
37777,$156.00,Louisville,TN
37778,$156.00,Louisville,TN
37779,$156.00,Luttrell,TN
37801,$156.00,Maryville,TN
37802,$156.00,Maryville,TN
37803,$156.00,Maryville,TN
37804,$156.00,Maryville,TN
37806,$156.00,Mascot,TN
37807,$156.00,Maynardville,TN
37809,$156.00,Midway,TN
37810,$156.00,Mohawk,TN
37811,$156.00,Mooresburg,TN
37813,$156.00,Morristown,TN
37814,$156.00,Morristown,TN
37815,$156.00,Morristown,TN
37816,$156.00,Morristown,TN
37818,$156.00,Mosheim,TN
37819,$156.00,Newcomb,TN
37820,$156.00,New Market,TN
37821,$156.00,Newport,TN
37822,$156.00,Newport,TN
37824,$156.00,Newport,TN
37825,$156.00,New Tazewell,TN
37826,$156.00,Niota,TN
37828,$156.00,Norris,TN
37829,$156.00,Oakdale,TN
37830,$156.00,Oak Ridge,TN
37831,$156.00,Oak Ridge,TN
37840,$156.00,Oliver Springs,TN
37841,$156.00,Oneida,TN
37843,$156.00,Parrottsville,TN
37845,$156.00,Petros,TN
37847,$156.00,Pioneer,TN
37848,$156.00,Powder Springs,TN
37849,$156.00,Powell,TN
37851,$156.00,Pruden,TN
37852,$156.00,Robbins,TN
37853,$156.00,Rockford,TN
37854,$156.00,Rockwood,TN
37857,$156.00,Rogersville,TN
37860,$156.00,Russellville,TN
37861,$156.00,Rutledge,TN
37866,$156.00,Sharps Chapel,TN
37867,$156.00,Sharps Chapel,TN
37869,$156.00,Sneedville,TN
37870,$156.00,Speedwell,TN
37871,$156.00,Strawberry Plains,TN
37872,$156.00,Sunbright,TN
37873,$156.00,Surgoinsville,TN
37874,$156.00,Sweetwater,TN
37877,$156.00,Talbott,TN
37878,$156.00,Tallassee,TN
37879,$156.00,Tazewell,TN
37880,$156.00,Ten Mile,TN
37881,$156.00,Thorn Hill,TN
37882,$156.00,Townsend,TN
37885,$156.00,Vonore,TN
37886,$156.00,Walland,TN
37887,$156.00,Wartburg,TN
37888,$156.00,Washburn,TN
37890,$156.00,White Pine,TN
37891,$156.00,Whitesburg,TN
37892,$156.00,Winfield,TN
37901,$156.00,Winfield,TN
37902,$156.00,Knoxville,TN
37909,$156.00,Knoxville,TN
37912,$156.00,Knoxville,TN
37914,$156.00,Knoxville,TN
37915,$156.00,Knoxville,TN
37916,$156.00,Knoxville,TN
37917,$156.00,Knoxville,TN
37918,$156.00,Knoxville,TN
37919,$156.00,Knoxville,TN
37920,$156.00,Knoxville,TN
37921,$156.00,Knoxville,TN
37922,$156.00,Knoxville,TN
37923,$156.00,Knoxville,TN
37924,$156.00,Knoxville,TN
37927,$156.00,Knoxville,TN
37928,$156.00,Knoxville,TN
37929,$156.00,Knoxville,TN
37930,$156.00,Knoxville,TN
37931,$156.00,Knoxville,TN
37932,$156.00,Knoxville,TN
37933,$156.00,Knoxville,TN
37934,$156.00,Farragut,TN
37938,$156.00,Knoxville,TN
37939,$156.00,Knoxville,TN
37940,$156.00,Knoxville,TN
37950,$156.00,Knoxville,TN
37995,$156.00,Knoxville,TN
37996,$156.00,Knoxville,TN
37997,$156.00,Knoxville,TN
37998,$156.00,Knoxville,TN
38001,$156.00,Alamo,TN
38004,$156.00,Atoka,TN
38006,$156.00,Bells,TN
38007,$156.00,Bogota,TN
38008,$156.00,Bolivar,TN
38010,$156.00,Bolivar,TN
38011,$156.00,Brighton,TN
38012,$156.00,Brownsville,TN
38015,$156.00,Burlison,TN
38019,$156.00,Covington,TN
38021,$156.00,Crockett Mills,TN
38023,$156.00,Drummonds,TN
38024,$156.00,Dyersburg,TN
38025,$156.00,Dyersburg,TN
38028,$156.00,Eads,TN
38030,$156.00,Finley,TN
38034,$156.00,Friendship,TN
38036,$156.00,Gallaway,TN
38037,$156.00,Gates,TN
38039,$156.00,Grand Junction,TN
38040,$156.00,Halls,TN
38041,$156.00,Henning,TN
38042,$156.00,Hickory Valley,TN
38044,$156.00,Hornsby,TN
38045,$156.00,Hornsby,TN
38046,$156.00,La Grange,TN
38047,$156.00,Lenox,TN
38048,$156.00,Lenox,TN
38049,$156.00,Mason,TN
38050,$156.00,Maury City,TN
38052,$156.00,Middleton,TN
38057,$156.00,Moscow,TN
38058,$156.00,Munford,TN
38059,$156.00,Newbern,TN
38060,$156.00,Oakland,TN
38061,$156.00,Pocahontas,TN
38063,$156.00,Ripley,TN
38066,$156.00,Rossville,TN
38067,$156.00,Saulsbury,TN
38068,$156.00,Somerville,TN
38069,$156.00,Stanton,TN
38070,$156.00,Tigrett,TN
38071,$156.00,Tigrett,TN
38075,$156.00,Whiteville,TN
38076,$156.00,Williston,TN
38077,$156.00,Wynnburg,TN
38079,$156.00,Tiptonville,TN
38080,$156.00,Ridgely,TN
38201,$156.00,McKenzie,TN
38220,$156.00,Atwood,TN
38221,$156.00,Big Sandy,TN
38222,$156.00,Buchanan,TN
38223,$156.00,Buchanan,TN
38224,$156.00,Cottage Grove,TN
38225,$156.00,Dresden,TN
38226,$156.00,Dukedom,TN
38229,$156.00,Gleason,TN
38230,$156.00,Greenfield,TN
38231,$156.00,Henry,TN
38232,$156.00,Hornbeak,TN
38233,$156.00,Kenton,TN
38235,$156.00,McLemoresville,TN
38236,$156.00,Mansfield,TN
38237,$156.00,Martin,TN
38238,$156.00,Martin,TN
38240,$156.00,Obion,TN
38241,$156.00,Palmersville,TN
38242,$156.00,Paris,TN
38251,$156.00,Puryear,TN
38253,$156.00,Rives,TN
38254,$156.00,Samburg,TN
38255,$156.00,Sharon,TN
38256,$156.00,Springville,TN
38257,$156.00,South Fulton,TN
38258,$156.00,Trezevant,TN
38259,$156.00,Trimble,TN
38260,$156.00,Troy,TN
38261,$156.00,Union City,TN
38271,$156.00,Union City,TN
38281,$156.00,Union City,TN
38301,$156.00,Jackson,TN
38302,$156.00,Jackson,TN
38303,$156.00,Jackson,TN
38305,$156.00,Jackson,TN
38308,$156.00,Jackson,TN
38310,$156.00,Adamsville,TN
38311,$156.00,Bath Springs,TN
38313,$156.00,Beech Bluff,TN
38314,$156.00,Beech Bluff,TN
38315,$156.00,Bethel Springs,TN
38316,$156.00,Bradford,TN
38317,$156.00,Bruceton,TN
38318,$156.00,Buena Vista,TN
38320,$156.00,Camden,TN
38321,$156.00,Cedar Grove,TN
38324,$156.00,Cedar Grove,TN
38326,$156.00,Counce,TN
38327,$156.00,Crump,TN
38328,$156.00,Darden,TN
38329,$156.00,Decaturville,TN
38330,$156.00,Dyer,TN
38331,$156.00,Dyer,TN
38332,$156.00,Enville,TN
38333,$156.00,Eva,TN
38334,$156.00,Finger,TN
38336,$156.00,Finger,TN
38337,$156.00,Gadsden,TN
38338,$156.00,Gibson,TN
38339,$156.00,Guys,TN
38340,$156.00,Henderson,TN
38341,$156.00,Holladay,TN
38342,$156.00,Hollow Rock,TN
38343,$156.00,Humboldt,TN
38344,$156.00,Huntingdon,TN
38345,$156.00,Huron,TN
38346,$156.00,Huron,TN
38347,$156.00,Jacks Creek,TN
38348,$156.00,Lavinia,TN
38351,$156.00,Lexington,TN
38352,$156.00,Luray,TN
38355,$156.00,Medina,TN
38356,$156.00,Medon,TN
38357,$156.00,Michie,TN
38358,$156.00,Milan,TN
38359,$156.00,Milledgeville,TN
38361,$156.00,Morris Chapel,TN
38362,$156.00,Oakfield,TN
38363,$156.00,Parsons,TN
38365,$156.00,Pickwick Dam,TN
38366,$156.00,Pinson,TN
38367,$156.00,Ramer,TN
38368,$156.00,Reagan,TN
38369,$156.00,Rutherford,TN
38370,$156.00,Saltillo,TN
38371,$156.00,Sardis,TN
38372,$156.00,Savannah,TN
38374,$156.00,Scotts Hill,TN
38375,$156.00,Selmer,TN
38376,$156.00,Shiloh,TN
38377,$156.00,Shiloh,TN
38378,$156.00,Shiloh,TN
38379,$156.00,Stantonville,TN
38380,$156.00,Sugar Tree,TN
38381,$156.00,Toone,TN
38382,$156.00,Trenton,TN
38387,$156.00,Westport,TN
38388,$156.00,Wildersville,TN
38389,$156.00,Yorkville,TN
38390,$156.00,Yuma,TN
38391,$156.00,Denmark,TN
38392,$156.00,Mercer,TN
38393,$156.00,Mercer,TN
38401,$156.00,Columbia,TN
38402,$156.00,Columbia,TN
38425,$156.00,Clifton,TN
38449,$156.00,Ardmore,TN
38450,$156.00,Collinwood,TN
38451,$156.00,Culleoka,TN
38452,$156.00,Cypress Inn,TN
38453,$156.00,Dellrose,TN
38454,$156.00,Duck River,TN
38455,$156.00,Elkton,TN
38456,$156.00,Ethridge,TN
38457,$156.00,Five Points,TN
38459,$156.00,Frankewing,TN
38460,$156.00,Goodspring,TN
38461,$156.00,Hampshire,TN
38462,$156.00,Hohenwald,TN
38463,$156.00,Iron City,TN
38464,$156.00,Lawrenceburg,TN
38468,$156.00,Leoma,TN
38469,$156.00,Loretto,TN
38471,$156.00,Lutts,TN
38472,$156.00,Lynnville,TN
38473,$156.00,Minor Hill,TN
38474,$156.00,Mount Pleasant,TN
38475,$156.00,Olivehill,TN
38477,$156.00,Prospect,TN
38478,$156.00,Pulaski,TN
38481,$156.00,Saint Joseph,TN
38482,$156.00,Santa Fe,TN
38483,$156.00,Summertown,TN
38485,$156.00,Waynesboro,TN
38486,$156.00,Westpoint,TN
38487,$156.00,Williamsport,TN
38488,$156.00,Taft,TN
38504,$156.00,Allardt,TN
38541,$156.00,Allons,TN
38542,$156.00,Allred,TN
38543,$156.00,Alpine,TN
38545,$156.00,Bloomington Springs,TN
38547,$156.00,Brush Creek,TN
38549,$156.00,Byrdstown,TN
38550,$156.00,Campaign,TN
38551,$156.00,Celina,TN
38552,$156.00,Chestnut Mound,TN
38553,$156.00,Clarkrange,TN
38554,$156.00,Crawford,TN
38555,$156.00,Crossville,TN
38556,$156.00,Jamestown,TN
38557,$156.00,Jamestown,TN
38558,$156.00,Crossville,TN
38559,$156.00,Doyle,TN
38560,$156.00,Elmwood,TN
38562,$156.00,Gainesboro,TN
38563,$156.00,Gordonsville,TN
38564,$156.00,Granville,TN
38565,$156.00,Grimsley,TN
38567,$156.00,Hickman,TN
38568,$156.00,Hilham,TN
38569,$156.00,Lancaster,TN
38570,$156.00,Livingston,TN
38571,$156.00,Crossville,TN
38572,$156.00,Crossville,TN
38573,$156.00,Monroe,TN
38575,$156.00,Moss,TN
38577,$156.00,Pall Mall,TN
38578,$156.00,Pleasant Hill,TN
38579,$156.00,Quebeck,TN
38580,$156.00,Rickman,TN
38581,$156.00,Rock Island,TN
38583,$156.00,Sparta,TN
38585,$156.00,Spencer,TN
38587,$156.00,Walling,TN
38588,$156.00,Whitleyville,TN
38589,$156.00,Wilder,TN
39813,$156.00,Arlington,GA
39815,$156.00,Attapulgus,GA
39817,$156.00,Bainbridge,GA
39818,$156.00,Bainbridge,GA
39819,$156.00,Bainbridge,GA
39825,$156.00,Brinson,GA
39834,$156.00,Climax,GA
39846,$156.00,Edison,GA
39852,$156.00,Fort Gaines,GA
39862,$156.00,Leary,GA
39866,$156.00,Morgan,GA
40006,$156.00,Bedford,KY
40007,$156.00,Bethlehem,KY
40011,$156.00,Campbellsburg,KY
40019,$156.00,Eminence,KY
40036,$156.00,Lockport,KY
40045,$156.00,Milton,KY
40046,$156.00,Mount Eden,KY
40050,$156.00,New Castle,KY
40055,$156.00,Pendleton,KY
40057,$156.00,Pleasureville,KY
40058,$156.00,Port Royal,KY
40068,$156.00,Smithfield,KY
40070,$156.00,Sulphur,KY
40071,$156.00,Taylorsville,KY
40075,$156.00,Turners Station,KY
40104,$156.00,Battletown,KY
40108,$156.00,Brandenburg,KY
40117,$156.00,Ekron,KY
40119,$156.00,Falls Of Rough,KY
40142,$156.00,Guston,KY
40155,$156.00,Muldraugh,KY
40157,$156.00,Payneville,KY
40161,$156.00,Rhodelia,KY
40310,$156.00,Burgin,KY
40324,$156.00,Georgetown,KY
40330,$156.00,Harrodsburg,KY
40334,$156.00,Hope,KY
40337,$156.00,Jeffersonville,KY
40342,$156.00,Lawrenceburg,KY
40348,$156.00,Millersburg,KY
40353,$156.00,Mount Sterling,KY
40357,$156.00,North Middletown,KY
40361,$156.00,Paris,KY
40362,$156.00,Paris,KY
40370,$156.00,Sadieville,KY
40372,$156.00,Salvisa,KY
40379,$156.00,Stamping Ground,KY
40391,$156.00,Winchester,KY
40392,$156.00,Winchester,KY
40601,$156.00,Frankfort,KY
40602,$156.00,Frankfort,KY
40603,$156.00,Frankfort,KY
40604,$156.00,Frankfort,KY
40618,$156.00,Frankfort,KY
40619,$156.00,Frankfort,KY
40620,$156.00,Frankfort,KY
40621,$156.00,Frankfort,KY
40622,$156.00,Frankfort,KY
41003,$156.00,Berry,KY
41031,$156.00,Cynthiana,KY
42101,$156.00,Bowling Green,KY
42102,$156.00,Bowling Green,KY
42103,$156.00,Bowling Green,KY
42104,$156.00,Bowling Green,KY
42120,$156.00,Adolphus,KY
42122,$156.00,Alvaton,KY
42123,$156.00,Austin,KY
42127,$156.00,Cave City,KY
42128,$156.00,Cave City,KY
42130,$156.00,Eighty Eight,KY
42131,$156.00,Etoile,KY
42134,$156.00,Franklin,KY
42135,$156.00,Franklin,KY
42141,$156.00,Glasgow,KY
42142,$156.00,Glasgow,KY
42152,$156.00,Hestand,KY
42153,$156.00,Holland,KY
42156,$156.00,Lucas,KY
42159,$156.00,Oakland,KY
42160,$156.00,Park City,KY
42163,$156.00,Rocky Hill,KY
42164,$156.00,Scottsville,KY
42170,$156.00,Woodburn,KY
42171,$156.00,Smiths Grove,KY
42201,$156.00,Smiths Grove,KY
42202,$156.00,Adairville,KY
42204,$156.00,Allensville,KY
42206,$156.00,Auburn,KY
42207,$156.00,Bee Spring,KY
42210,$156.00,Brownsville,KY
42215,$156.00,Cerulean,KY
42216,$156.00,Cerulean,KY
42217,$156.00,Crofton,KY
42219,$156.00,Crofton,KY
42220,$156.00,Elkton,KY
42221,$156.00,Elkton,KY
42223,$156.00,Fort Campbell,KY
42232,$156.00,Gracey,KY
42234,$156.00,Guthrie,KY
42236,$156.00,Herndon,KY
42240,$156.00,Hopkinsville,KY
42241,$156.00,Hopkinsville,KY
42252,$156.00,Jetson,KY
42254,$156.00,La Fayette,KY
42256,$156.00,Lewisburg,KY
42259,$156.00,Mammoth Cave,KY
42261,$156.00,Morgantown,KY
42262,$156.00,Oak Grove,KY
42265,$156.00,Olmstead,KY
42266,$156.00,Pembroke,KY
42273,$156.00,Rochester,KY
42274,$156.00,Rockfield,KY
42275,$156.00,Roundhill,KY
42276,$156.00,Russellville,KY
42280,$156.00,Sharon Grove,KY
42285,$156.00,Sweeden,KY
42286,$156.00,Trenton,KY
42288,$156.00,Trenton,KY
42321,$156.00,Beech Creek,KY
42323,$156.00,Beechmont,KY
42324,$156.00,Belton,KY
42325,$156.00,Bremen,KY
42326,$156.00,Browder,KY
42330,$156.00,Central City,KY
42332,$156.00,Cleaton,KY
42337,$156.00,Drakesboro,KY
42339,$156.00,Dunmor,KY
42344,$156.00,Graham,KY
42345,$156.00,Greenville,KY
42367,$156.00,Powderly,KY
42374,$156.00,South Carrollton,KY
42712,$156.00,Big Clifty,KY
42713,$156.00,Bonnieville,KY
42716,$156.00,Buffalo,KY
42721,$156.00,Caneyville,KY
42722,$156.00,Canmer,KY
42726,$156.00,Clarkson,KY
42729,$156.00,Cub Run,KY
42746,$156.00,Hardyville,KY
42748,$156.00,Hodgenville,KY
42749,$156.00,Horse Cave,KY
42754,$156.00,Leitchfield,KY
42755,$156.00,Leitchfield,KY
42762,$156.00,Millwood,KY
42765,$156.00,Munfordville,KY
43005,$156.00,Bladensburg,OH
43006,$156.00,Brinkhaven,OH
43009,$156.00,Cable,OH
43011,$156.00,Centerburg,OH
43014,$156.00,Danville,OH
43019,$156.00,Fredericktown,OH
43022,$156.00,Gambier,OH
43028,$156.00,Howard,OH
43037,$156.00,Martinsburg,OH
43044,$156.00,Mechanicsburg,OH
43047,$156.00,Mingo,OH
43048,$156.00,Mingo,OH
43050,$156.00,Mount Vernon,OH
43060,$156.00,North Lewisburg,OH
43070,$156.00,Rosewood,OH
43072,$156.00,Saint Paris,OH
43076,$156.00,Thornville,OH
43078,$156.00,Urbana,OH
43083,$156.00,Westerville,OH
43084,$156.00,Woodstock,OH
43101,$156.00,Adelphi,OH
43106,$156.00,Bloomingburg,OH
43115,$156.00,Clarksburg,OH
43128,$156.00,Jeffersonville,OH
43142,$156.00,Milledgeville,OH
43160,$156.00,Washington Court House,OH
43310,$156.00,Belle Center,OH
43311,$156.00,Bellefontaine,OH
43318,$156.00,De Graff,OH
43319,$156.00,East Liberty,OH
43324,$156.00,Huntsville,OH
43331,$156.00,Lakeview,OH
43333,$156.00,Lewistown,OH
43336,$156.00,Middleburg,OH
43343,$156.00,Quincy,OH
43347,$156.00,Rushsylvania,OH
43348,$156.00,Russells Point,OH
43357,$156.00,West Liberty,OH
43358,$156.00,West Mansfield,OH
43360,$156.00,Zanesfield,OH
43502,$156.00,Archbold,OH
43515,$156.00,Delta,OH
43521,$156.00,Fayette,OH
43533,$156.00,Lyons,OH
43540,$156.00,Metamora,OH
43553,$156.00,Pettisville,OH
43558,$156.00,Swanton,OH
43567,$156.00,Wauseon,OH
43701,$156.00,Zanesville,OH
43702,$156.00,Zanesville,OH
43720,$156.00,Blue Rock,OH
43727,$156.00,Chandlersville,OH
43730,$156.00,Corning,OH
43731,$156.00,Crooksville,OH
43734,$156.00,Duncan Falls,OH
43735,$156.00,East Fultonham,OH
43738,$156.00,Fultonham,OH
43739,$156.00,Glenford,OH
43746,$156.00,Hopewell,OH
43748,$156.00,Junction City,OH
43760,$156.00,Mount Perry,OH
43761,$156.00,Moxahala,OH
43762,$156.00,New Concord,OH
43764,$156.00,New Lexington,OH
43766,$156.00,New Straitsville,OH
43767,$156.00,Norwich,OH
43771,$156.00,Philo,OH
43777,$156.00,Roseville,OH
43782,$156.00,Shawnee,OH
43783,$156.00,Somerset,OH
43791,$156.00,White Cottage,OH
43802,$156.00,Adamsville,OH
43821,$156.00,Dresden,OH
43822,$156.00,Frazeysburg,OH
43830,$156.00,Nashport,OH
43842,$156.00,Trinway,OH
44695,$156.00,Bowerston,OH
44837,$156.00,Greenwich,OH
45101,$156.00,Aberdeen,OH
45105,$156.00,Bentonville,OH
45107,$156.00,Blanchester,OH
45113,$156.00,Clarksville,OH
45114,$156.00,Clarksville,OH
45115,$156.00,Decatur,OH
45118,$156.00,Fayetteville,OH
45119,$156.00,Feesburg,OH
