Zip Code,CPL Buyer Payouts,city,state_id,,ZIP Code,Duration Buyer Payouts,City,State
,,,,,98312,$42.00,Bremerton,WA
,,,,,98314,$42.00,Bremerton,WA
,,,,,98321,$42.00,Buckley,WA
,,,,,98322,$42.00,Burley,WA
,,,,,98323,$42.00,Carbonado,WA
,,,,,98327,$42.00,Dupont,WA
,,,,,98328,$42.00,Eatonville,WA
,,,,,98329,$42.00,Gig Harbor,WA
,,,,,98330,$42.00,Elbe,WA
,,,,,98332,$42.00,Gig Harbor,WA
,,,,,98337,$42.00,Bremerton,WA
,,,,,98344,$42.00,Kapowsin,WA
,,,,,98348,$42.00,La Grande,WA
,,,,,98349,$42.00,Lakebay,WA
,,,,,98351,$42.00,Longbranch,WA
,,,,,98353,$42.00,Manchester,WA
,,,,,98359,$42.00,Olalla,WA
,,,,,98360,$42.00,Orting,WA
,,,,,98366,$42.00,Port Orchard,WA
,,,,,98367,$42.00,Port Orchard,WA
,,,,,98372,$42.00,Puyallup,WA
,,,,,98373,$42.00,Puyallup,WA
,,,,,98375,$42.00,Puyallup,WA
,,,,,98378,$42.00,Retsil,WA
,,,,,98384,$42.00,South Colby,WA
,,,,,98385,$42.00,South Prairie,WA
,,,,,98386,$42.00,Southworth,WA
,,,,,98388,$42.00,Steilacoom,WA
,,,,,98393,$42.00,Tracyton,WA
,,,,,98394,$42.00,Vaughn,WA
,,,,,98395,$42.00,Wauna,WA
,,,,,98396,$42.00,Wilkeson,WA
,,,,,98398,$42.00,Paradise Inn,WA
,,,,,98407,$42.00,Tacoma,WA
,,,,,98408,$42.00,Tacoma,WA
,,,,,98409,$42.00,Tacoma,WA
,,,,,98416,$42.00,Tacoma,WA
,,,,,98421,$42.00,Tacoma,WA
,,,,,98424,$42.00,Tacoma,WA
,,,,,98430,$42.00,Camp Murray,WA
,,,,,98433,$42.00,Tacoma,WA
,,,,,98438,$42.00,Mcchord Afb,WA
,,,,,98439,$42.00,Lakewood,WA
,,,,,98443,$42.00,Tacoma,WA
,,,,,98445,$42.00,Tacoma,WA
,,,,,98446,$42.00,Tacoma,WA
,,,,,98447,$42.00,Tacoma,WA
,,,,,98465,$42.00,Tacoma,WA
,,,,,98466,$42.00,Tacoma,WA
,,,,,98467,$42.00,University Place,WA
,,,,,98498,$42.00,Lakewood,WA
,,,,,98499,$42.00,Lakewood,WA
,,,,,98502,$42.00,Olympia,WA
,,,,,98506,$42.00,Olympia,WA
,,,,,98512,$42.00,Olympia,WA
,,,,,98516,$42.00,Olympia,WA
,,,,,98524,$42.00,Allyn,WA
,,,,,98528,$42.00,Belfair,WA
,,,,,98540,$42.00,East Olympia,WA
,,,,,98546,$42.00,Grapeview,WA
,,,,,98558,$42.00,Mckenna,WA
,,,,,98576,$42.00,Rainier,WA
,,,,,98580,$42.00,Roy,WA
,,,,,98589,$42.00,Tenino,WA
,,,,,98597,$42.00,Yelm,WA
,,,,,48034,$41.97,Southfield,MI
,,,,,48093,$41.97,Warren,MI
,,,,,48331,$41.97,Farmington,MI
,,,,,48346,$41.97,Clarkston,MI
,,,,,48390,$41.97,Walled Lake,MI
,,,,,48460,$41.97,New Lothrop,MI
,,,,,48836,$41.97,Fowlerville,MI
,,,,,48867,$41.97,Owosso,MI
,,,,,89521,$41.79,Reno,NV
,,,,,48152,$41.74,Livonia,MI
,,,,,15362,$41.65,Spraggs,PA
,,,,,18104,$41.65,Allentown,PA
,,,,,18643,$41.65,Pittston,PA
,,,,,18656,$41.65,Sweet Valley,PA
,,,,,18701,$41.65,Wilkes Barre,PA
,,,,,18703,$41.65,Wilkes Barre,PA
,,,,,26354,$41.65,Grafton,WV
,,,,,30106,$41.65,Austell,GA
,,,,,30214,$41.65,Fayetteville,GA
,,,,,30274,$41.65,Riverdale,GA
,,,,,32113,$41.65,Citra,FL
,,,,,32514,$41.65,Pensacola,FL
,,,,,44136,$41.65,Strongsville,OH
,,,,,67214,$41.65,Wichita,KS
,,,,,80808,$41.65,Calhan,CO
,,,,,85209,$41.65,Mesa,AZ
,,,,,89017,$41.65,Hiko,NV
,,,,,89022,$41.65,Manhattan,NV
,,,,,92021,$41.65,El Cajon,CA
,,,,,92065,$41.65,Ramona,CA
,,,,,92067,$41.65,Rancho Santa Fe,CA
,,,,,92083,$41.65,Vista,CA
,,,,,92103,$41.65,San Diego,CA
,,,,,92105,$41.65,San Diego,CA
,,,,,92111,$41.65,San Diego,CA
,,,,,92112,$41.65,San Diego,CA
,,,,,92119,$41.65,San Diego,CA
,,,,,92201,$41.65,Indio,CA
,,,,,92203,$41.65,Indio,CA
,,,,,92227,$41.65,Brawley,CA
,,,,,92561,$41.65,Mountain Center,CA
,,,,,98490,$41.65,Tacoma,WA
,,,,,76008,$41.58,Aledo,TX
,,,,,76087,$41.58,Weatherford,TX
,,,,,23058,$41.56,Glen Allen,VA
,,,,,23067,$41.56,Hadensville,VA
,,,,,23112,$41.56,Midlothian,VA
,,,,,23113,$41.56,Midlothian,VA
,,,,,23114,$41.56,Midlothian,VA
,,,,,23120,$41.56,Moseley,VA
,,,,,23139,$41.56,Powhatan,VA
,,,,,23141,$41.56,Quinton,VA
,,,,,23150,$41.56,Sandston,VA
,,,,,23219,$41.56,Richmond,VA
,,,,,23220,$41.56,Richmond,VA
,,,,,23221,$41.56,Richmond,VA
,,,,,23222,$41.56,Richmond,VA
,,,,,23223,$41.56,Richmond,VA
,,,,,23225,$41.56,Richmond,VA
,,,,,23226,$41.56,Richmond,VA
,,,,,23227,$41.56,Richmond,VA
,,,,,23229,$41.56,Henrico,VA
,,,,,23231,$41.56,Henrico,VA
,,,,,23235,$41.56,Richmond,VA
,,,,,23236,$41.56,Richmond,VA
,,,,,23237,$41.56,Richmond,VA
,,,,,23273,$41.56,Henrico,VA
,,,,,23432,$41.56,Suffolk,VA
,,,,,23434,$41.56,Suffolk,VA
,,,,,23435,$41.56,Suffolk,VA
,,,,,23452,$41.56,Virginia Beach,VA
,,,,,23503,$41.56,Norfolk,VA
,,,,,23506,$41.56,Norfolk,VA
,,,,,23703,$41.56,Portsmouth,VA
,,,,,23704,$41.56,Portsmouth,VA
,,,,,23801,$41.56,Fort Lee,VA
,,,,,23831,$41.56,Chester,VA
,,,,,23832,$41.56,Chesterfield,VA
,,,,,23836,$41.56,Chester,VA
,,,,,23840,$41.56,Dewitt,VA
,,,,,23860,$41.56,Hopewell,VA
,,,,,23885,$41.56,Sutherland,VA
,,,,,24011,$41.56,Roanoke,VA
,,,,,24012,$41.56,Roanoke,VA
,,,,,24013,$41.56,Roanoke,VA
,,,,,24016,$41.56,Roanoke,VA
,,,,,24017,$41.56,Roanoke,VA
,,,,,24019,$41.56,Roanoke,VA
,,,,,24035,$41.56,Roanoke,VA
,,,,,24055,$41.56,Bassett,VA
,,,,,24059,$41.56,Bent Mountain,VA
,,,,,24060,$41.56,Blacksburg,VA
,,,,,24061,$41.56,Blacksburg,VA
,,,,,24070,$41.56,Catawba,VA
,,,,,24085,$41.56,Eagle Rock,VA
,,,,,24112,$41.56,Martinsville,VA
,,,,,24122,$41.56,Montvale,VA
,,,,,24129,$41.56,New River,VA
,,,,,24136,$41.56,Pembroke,VA
,,,,,24143,$41.56,Radford,VA
,,,,,24162,$41.56,Shawsville,VA
,,,,,24179,$41.56,Vinton,VA
,,,,,27909,$41.56,Elizabeth City,NC
,,,,,28748,$41.56,Leicester,NC
,,,,,29631,$41.56,Clemson,SC
,,,,,29643,$41.56,Fair Play,SC
,,,,,29691,$41.56,Walhalla,SC
,,,,,30103,$41.56,Adairsville,GA
,,,,,30108,$41.56,Bowdon,GA
,,,,,30109,$41.56,Bowdon Junction,GA
,,,,,30112,$41.56,Carrollton,GA
,,,,,30113,$41.56,Buchanan,GA
,,,,,30116,$41.56,Carrollton,GA
,,,,,30117,$41.56,Carrollton,GA
,,,,,30118,$41.56,Carrollton,GA
,,,,,30122,$41.56,Lithia Springs,GA
,,,,,30134,$41.56,Douglasville,GA
,,,,,30145,$41.56,Kingston,GA
,,,,,30150,$41.56,Mount Zion,GA
,,,,,30165,$41.56,Rome,GA
,,,,,30170,$41.56,Roopville,GA
,,,,,30176,$41.56,Tallapoosa,GA
,,,,,30179,$41.56,Temple,GA
,,,,,30180,$41.56,Villa Rica,GA
,,,,,30205,$41.56,Brooks,GA
,,,,,30206,$41.56,Concord,GA
,,,,,30212,$41.56,Experiment,GA
,,,,,30215,$41.56,Fayetteville,GA
,,,,,30220,$41.56,Grantville,GA
,,,,,30223,$41.56,Griffin,GA
,,,,,30224,$41.56,Griffin,GA
,,,,,30228,$41.56,Hampton,GA
,,,,,30237,$41.56,Jonesboro,GA
,,,,,30251,$41.56,Luthersville,GA
,,,,,30253,$41.56,Mcdonough,GA
,,,,,30259,$41.56,Moreland,GA
,,,,,30265,$41.56,Newnan,GA
,,,,,30270,$41.56,Peachtree City,GA
,,,,,30271,$41.56,Newnan,GA
,,,,,30276,$41.56,Senoia,GA
,,,,,30291,$41.56,Union City,GA
,,,,,30295,$41.56,Zebulon,GA
,,,,,30358,$41.56,Atlanta,GA
,,,,,30513,$41.56,Blue Ridge,GA
,,,,,30701,$41.56,Calhoun,GA
,,,,,30721,$41.56,Dalton,GA
,,,,,30728,$41.56,La Fayette,GA
,,,,,30747,$41.56,Summerville,GA
,,,,,30750,$41.56,Lookout Mountain,GA
,,,,,31106,$41.56,Atlanta,GA
,,,,,31139,$41.56,Atlanta,GA
,,,,,31156,$41.56,Atlanta,GA
,,,,,31833,$41.56,West Point,GA
,,,,,35020,$41.56,Bessemer,AL
,,,,,35022,$41.56,Bessemer,AL
,,,,,35023,$41.56,Bessemer,AL
,,,,,35068,$41.56,Fultondale,AL
,,,,,35071,$41.56,Gardendale,AL
,,,,,35096,$41.56,Lincoln,AL
,,,,,35116,$41.56,Morris,AL
,,,,,35121,$41.56,Oneonta,AL
,,,,,35124,$41.56,Pelham,AL
,,,,,35126,$41.56,Pinson,AL
,,,,,35146,$41.56,Springville,AL
,,,,,35173,$41.56,Trussville,AL
,,,,,35180,$41.56,Warrior,AL
,,,,,35209,$41.56,Birmingham,AL
,,,,,35210,$41.56,Birmingham,AL
,,,,,35213,$41.56,Birmingham,AL
,,,,,35215,$41.56,Birmingham,AL
,,,,,35216,$41.56,Birmingham,AL
,,,,,35217,$41.56,Birmingham,AL
,,,,,35222,$41.56,Birmingham,AL
,,,,,35223,$41.56,Birmingham,AL
,,,,,35226,$41.56,Birmingham,AL
,,,,,35235,$41.56,Birmingham,AL
,,,,,35242,$41.56,Birmingham,AL
,,,,,35243,$41.56,Birmingham,AL
,,,,,35244,$41.56,Birmingham,AL
,,,,,35405,$41.56,Tuscaloosa,AL
,,,,,35406,$41.56,Tuscaloosa,AL
,,,,,35466,$41.56,Gordo,AL
,,,,,35473,$41.56,Northport,AL
,,,,,35475,$41.56,Northport,AL
,,,,,35501,$41.56,Jasper,AL
,,,,,35504,$41.56,Jasper,AL
,,,,,35580,$41.56,Parrish,AL
,,,,,35744,$41.56,Dutton,AL
,,,,,35986,$41.56,Rainsville,AL
,,,,,36203,$41.56,Oxford,AL
,,,,,36207,$41.56,Anniston,AL
,,,,,37302,$41.56,Apison,TN
,,,,,37308,$41.56,Birchwood,TN
,,,,,37311,$41.56,Cleveland,TN
,,,,,37312,$41.56,Cleveland,TN
,,,,,37343,$41.56,Hixson,TN
,,,,,37353,$41.56,Mc Donald,TN
,,,,,37374,$41.56,Sequatchie,TN
,,,,,37381,$41.56,Spring City,TN
,,,,,37407,$41.56,Chattanooga,TN
,,,,,37755,$41.56,Helenwood,TN
,,,,,37760,$41.56,Jefferson City,TN
,,,,,37779,$41.56,Luttrell,TN
,,,,,37802,$41.56,Maryville,TN
,,,,,37821,$41.56,Newport,TN
,,,,,37854,$41.56,Rockwood,TN
,,,,,37877,$41.56,Talbott,TN
,,,,,38655,$41.56,Oxford,MS
,,,,,38849,$41.56,Guntown,MS
,,,,,38852,$41.56,Iuka,MS
,,,,,38860,$41.56,Okolona,MS
,,,,,38863,$41.56,Pontotoc,MS
,,,,,39044,$41.56,Braxton,MS
,,,,,39066,$41.56,Edwards,MS
,,,,,39074,$41.56,Forest,MS
,,,,,39114,$41.56,Mendenhall,MS
,,,,,39117,$41.56,Morton,MS
,,,,,39146,$41.56,Pickens,MS
,,,,,39157,$41.56,Ridgeland,MS
,,,,,39174,$41.56,Tougaloo,MS
,,,,,39175,$41.56,Utica,MS
,,,,,39730,$41.56,Aberdeen,MS
,,,,,39741,$41.56,Cedarbluff,MS
,,,,,39746,$41.56,Hamilton,MS
,,,,,39756,$41.56,Prairie,MS
,,,,,39773,$41.56,West Point,MS
,,,,,40342,$41.56,Lawrenceburg,KY
,,,,,42101,$41.56,Bowling Green,KY
,,,,,42103,$41.56,Bowling Green,KY
,,,,,42128,$41.56,Drake,KY
,,,,,42164,$41.56,Scottsville,KY
,,,,,42171,$41.56,Smiths Grove,KY
,,,,,42206,$41.56,Auburn,KY
,,,,,42221,$41.56,Fairview,KY
,,,,,42256,$41.56,Lewisburg,KY
,,,,,42301,$41.56,Owensboro,KY
,,,,,42345,$41.56,Greenville,KY
,,,,,42367,$41.56,Powderly,KY
,,,,,42420,$41.56,Henderson,KY
,,,,,42437,$41.56,Morganfield,KY
,,,,,42702,$41.56,Elizabethtown,KY
,,,,,42726,$41.56,Clarkson,KY
,,,,,42784,$41.56,Upton,KY
,,,,,45327,$41.56,Germantown,OH
,,,,,45342,$41.56,Miamisburg,OH
,,,,,45381,$41.56,West Alexandria,OH
,,,,,47670,$41.56,Princeton,IN
,,,,,89005,$41.56,Boulder City,NV
,,,,,89006,$41.56,Boulder City,NV
,,,,,89025,$41.56,Moapa,NV
,,,,,89061,$41.56,Pahrump,NV
,,,,,89124,$41.56,Las Vegas,NV
,,,,,85259,$41.30,Scottsdale,AZ
,,,,,31804,$41.11,Cataula,GA
,,,,,32233,$41.11,Atlantic Beach,FL
,,,,,39204,$41.11,Jackson,MS
,,,,,60062,$41.11,Northbrook,IL
,,,,,63049,$41.11,High Ridge,MO
,,,,,63125,$41.11,Saint Louis,MO
,,,,,71270,$41.11,Ruston,LA
,,,,,74014,$41.11,Broken Arrow,OK
,,,,,74015,$41.11,Catoosa,OK
,,,,,74115,$41.11,Tulsa,OK
,,,,,74127,$41.11,Tulsa,OK
,,,,,74136,$41.11,Tulsa,OK
,,,,,74137,$41.11,Tulsa,OK
,,,,,84015,$41.11,Clearfield,UT
,,,,,84403,$41.11,Ogden,UT
,,,,,84404,$41.11,Ogden,UT
,,,,,02648,$41.08,Marstons Mills,MA
,,,,,02645,$41.05,Harwich,MA
,,,,,19947,$41.04,Georgetown,DE
,,,,,01570,$41.01,Webster,MA
,,,,,48315,$41.00,Utica,MI
,,,,,48348,$41.00,Clarkston,MI
,,,,,22801,$40.95,Harrisonburg,VA
,,,,,22802,$40.95,Harrisonburg,VA
,,,,,22807,$40.95,Harrisonburg,VA
,,,,,22811,$40.95,Bergton,VA
,,,,,22812,$40.95,Bridgewater,VA
,,,,,22815,$40.95,Broadway,VA
,,,,,22820,$40.95,Criders,VA
,,,,,22821,$40.95,Dayton,VA
,,,,,22827,$40.95,Elkton,VA
,,,,,22830,$40.95,Fulks Run,VA
,,,,,22831,$40.95,Hinton,VA
,,,,,22832,$40.95,Keezletown,VA
,,,,,22834,$40.95,Linville,VA
,,,,,22840,$40.95,Mc Gaheysville,VA
,,,,,22841,$40.95,Mount Crawford,VA
,,,,,22843,$40.95,Mount Solon,VA
,,,,,22846,$40.95,Penn Laird,VA
,,,,,22850,$40.95,Singers Glen,VA
,,,,,22853,$40.95,Timberville,VA
,,,,,22904,$40.95,Charlottesville,VA
,,,,,22939,$40.95,Fishersville,VA
,,,,,22952,$40.95,Lyndhurst,VA
,,,,,22980,$40.95,Waynesboro,VA
,,,,,24401,$40.95,Staunton,VA
,,,,,24411,$40.95,Augusta Springs,VA
,,,,,24421,$40.95,Churchville,VA
,,,,,24430,$40.95,Craigsville,VA
,,,,,24431,$40.95,Crimora,VA
,,,,,24432,$40.95,Deerfield,VA
,,,,,24437,$40.95,Fort Defiance,VA
,,,,,24440,$40.95,Greenville,VA
,,,,,24441,$40.95,Grottoes,VA
,,,,,24459,$40.95,Middlebrook,VA
,,,,,24467,$40.95,Mount Sidney,VA
,,,,,24471,$40.95,Port Republic,VA
,,,,,24472,$40.95,Raphine,VA
,,,,,24476,$40.95,Steeles Tavern,VA
,,,,,24477,$40.95,Stuarts Draft,VA
,,,,,24479,$40.95,Swoope,VA
,,,,,24482,$40.95,Verona,VA
,,,,,24485,$40.95,West Augusta,VA
,,,,,24486,$40.95,Weyers Cave,VA
,,,,,30655,$40.95,Monroe,GA
,,,,,30656,$40.95,Monroe,GA
,,,,,30666,$40.95,Statham,GA
,,,,,33541,$40.95,Zephyrhills,FL
,,,,,33812,$40.95,Lakeland,FL
,,,,,33815,$40.95,Lakeland,FL
,,,,,33823,$40.95,Auburndale,FL
,,,,,33880,$40.95,Winter Haven,FL
,,,,,34491,$40.95,Summerfield,FL
,,,,,34669,$40.95,Hudson,FL
,,,,,34731,$40.95,Fruitland Park,FL
,,,,,34736,$40.95,Groveland,FL
,,,,,34797,$40.95,Yalaha,FL
,,,,,44023,$40.95,Chagrin Falls,OH
,,,,,44062,$40.95,Middlefield,OH
,,,,,44118,$40.95,Cleveland,OH
,,,,,44120,$40.95,Cleveland,OH
,,,,,44202,$40.95,Aurora,OH
,,,,,44849,$40.95,Nevada,OH
,,,,,55060,$40.95,Owatonna,MN
,,,,,61104,$40.95,Rockford,IL
,,,,,61701,$40.95,Bloomington,IL
,,,,,63034,$40.95,Florissant,MO
,,,,,63101,$40.95,Saint Louis,MO
,,,,,63130,$40.95,Saint Louis,MO
,,,,,63132,$40.95,Saint Louis,MO
,,,,,63136,$40.95,Saint Louis,MO
,,,,,63146,$40.95,Saint Louis,MO
,,,,,78401,$40.95,Corpus Christi,TX
,,,,,78410,$40.95,Corpus Christi,TX
,,,,,78413,$40.95,Corpus Christi,TX
,,,,,78415,$40.95,Corpus Christi,TX
,,,,,80001,$40.95,Arvada,CO
,,,,,82001,$40.95,Cheyenne,WY
,,,,,97031,$40.95,Hood River,OR
,,,,,97041,$40.95,Mount Hood Parkdale,OR
,,,,,97058,$40.95,The Dalles,OR
,,,,,97063,$40.95,Tygh Valley,OR
,,,,,97321,$40.95,Albany,OR
,,,,,97322,$40.95,Albany,OR
,,,,,97330,$40.95,Corvallis,OR
,,,,,97333,$40.95,Corvallis,OR
,,,,,97339,$40.95,Corvallis,OR
,,,,,97355,$40.95,Lebanon,OR
,,,,,97377,$40.95,Shedd,OR
,,,,,02911,$40.93,North Providence,RI
,,,,,32117,$40.82,Daytona Beach,FL
,,,,,35204,$40.82,Birmingham,AL
,,,,,50849,$40.82,Greenfield,IA
,,,,,97401,$40.82,Eugene,OR
,,,,,06068,$40.71,Salisbury,CT
,,,,,20116,$40.43,Marshall,VA
,,,,,20168,$40.43,Haymarket,VA
,,,,,22565,$40.43,Thornburg,VA
,,,,,22625,$40.43,Cross Junction,VA
,,,,,22630,$40.43,Front Royal,VA
,,,,,22637,$40.43,Gore,VA
,,,,,22642,$40.43,Linden,VA
,,,,,22655,$40.43,Stephens City,VA
,,,,,22656,$40.43,Stephenson,VA
,,,,,85051,$40.25,Phoenix,AZ
,,,,,85248,$40.25,Chandler,AZ
,,,,,23002,$40.25,Amelia Court House,VA
,,,,,23014,$40.25,Beaumont,VA
,,,,,23027,$40.25,Cartersville,VA
,,,,,23030,$40.25,Charles City,VA
,,,,,23083,$40.25,Jetersville,VA
,,,,,23105,$40.25,Mannboro,VA
,,,,,23124,$40.25,New Kent,VA
,,,,,23140,$40.25,Providence Forge,VA
,,,,,23147,$40.25,Ruthville,VA
,,,,,23160,$40.25,State Farm,VA
,,,,,23162,$40.25,Studley,VA
,,,,,23173,$40.25,Richmond,VA
,,,,,23218,$40.25,Richmond,VA
,,,,,23224,$40.25,Richmond,VA
,,,,,23230,$40.25,Richmond,VA
,,,,,23232,$40.25,Richmond,VA
,,,,,23234,$40.25,Richmond,VA
,,,,,23241,$40.25,Richmond,VA
,,,,,23242,$40.25,Henrico,VA
,,,,,23249,$40.25,Richmond,VA
,,,,,23250,$40.25,Richmond,VA
,,,,,23255,$40.25,Henrico,VA
,,,,,23260,$40.25,Richmond,VA
,,,,,23261,$40.25,Richmond,VA
,,,,,23269,$40.25,Richmond,VA
,,,,,23274,$40.25,Richmond,VA
,,,,,23276,$40.25,Richmond,VA
,,,,,23278,$40.25,Richmond,VA
,,,,,23279,$40.25,Richmond,VA
,,,,,23282,$40.25,Richmond,VA
,,,,,23284,$40.25,Richmond,VA
,,,,,23285,$40.25,Richmond,VA
,,,,,23286,$40.25,Richmond,VA
,,,,,23288,$40.25,Henrico,VA
,,,,,23289,$40.25,Richmond,VA
,,,,,23290,$40.25,Richmond,VA
,,,,,23291,$40.25,Richmond,VA
,,,,,23292,$40.25,Richmond,VA
,,,,,23293,$40.25,Richmond,VA
,,,,,23295,$40.25,Richmond,VA
,,,,,23297,$40.25,Richmond,VA
,,,,,23298,$40.25,Richmond,VA
,,,,,23321,$40.25,Chesapeake,VA
,,,,,23322,$40.25,Chesapeake,VA
,,,,,23325,$40.25,Chesapeake,VA
,,,,,23326,$40.25,Chesapeake,VA
,,,,,23327,$40.25,Chesapeake,VA
,,,,,23328,$40.25,Chesapeake,VA
,,,,,23437,$40.25,Suffolk,VA
,,,,,23438,$40.25,Suffolk,VA
,,,,,23439,$40.25,Suffolk,VA
,,,,,23450,$40.25,Virginia Beach,VA
,,,,,23457,$40.25,Virginia Beach,VA
,,,,,23459,$40.25,Virginia Beach,VA
,,,,,23460,$40.25,Virginia Beach,VA
,,,,,23461,$40.25,Virginia Beach,VA
,,,,,23463,$40.25,Virginia Beach,VA
,,,,,23465,$40.25,Virginia Beach,VA
,,,,,23466,$40.25,Virginia Beach,VA
,,,,,23467,$40.25,Virginia Beach,VA
,,,,,23471,$40.25,Virginia Beach,VA
,,,,,23479,$40.25,Virginia Beach,VA
,,,,,23508,$40.25,Norfolk,VA
,,,,,23509,$40.25,Norfolk,VA
,,,,,23511,$40.25,Norfolk,VA
,,,,,23514,$40.25,Norfolk,VA
,,,,,23515,$40.25,Norfolk,VA
,,,,,23520,$40.25,,VA
,,,,,23521,$40.25,,VA
,,,,,23529,$40.25,Norfolk,VA
,,,,,23541,$40.25,Norfolk,VA
,,,,,23709,$40.25,Portsmouth,VA
,,,,,23803,$40.25,Petersburg,VA
,,,,,23804,$40.25,Petersburg,VA
,,,,,23805,$40.25,Petersburg,VA
,,,,,23806,$40.25,Virginia State University,VA
,,,,,23822,$40.25,Ammon,VA
,,,,,23824,$40.25,Blackstone,VA
,,,,,23830,$40.25,Carson,VA
,,,,,23833,$40.25,Church Road,VA
,,,,,23834,$40.25,Colonial Heights,VA
,,,,,23838,$40.25,Chesterfield,VA
,,,,,23841,$40.25,Dinwiddie,VA
,,,,,23842,$40.25,Disputanta,VA
,,,,,23850,$40.25,Ford,VA
,,,,,23875,$40.25,Prince George,VA
,,,,,23894,$40.25,Wilsons,VA
,,,,,27507,$40.25,Bullock,NC
,,,,,27553,$40.25,Manson,NC
,,,,,27582,$40.25,Stovall,NC
,,,,,27584,$40.25,Townsville,NC
,,,,,29902,$40.25,Beaufort,SC
,,,,,29904,$40.25,Beaufort,SC
,,,,,29905,$40.25,Parris Island,SC
,,,,,29906,$40.25,Beaufort,SC
,,,,,29907,$40.25,Beaufort,SC
,,,,,29909,$40.25,Okatie,SC
,,,,,29910,$40.25,Bluffton,SC
,,,,,29915,$40.25,Daufuskie Island,SC
,,,,,29920,$40.25,Saint Helena Island,SC
,,,,,29926,$40.25,Hilton Head Island,SC
,,,,,29927,$40.25,Hardeeville,SC
,,,,,29928,$40.25,Hilton Head Island,SC
,,,,,29935,$40.25,Port Royal,SC
,,,,,29936,$40.25,Ridgeland,SC
,,,,,30415,$40.25,Brooklet,GA
,,,,,30458,$40.25,Statesboro,GA
,,,,,30460,$40.25,Statesboro,GA
,,,,,30461,$40.25,Statesboro,GA
,,,,,30471,$40.25,Twin City,GA
,,,,,31301,$40.25,Allenhurst,GA
,,,,,31302,$40.25,Bloomingdale,GA
,,,,,31304,$40.25,Crescent,GA
,,,,,31307,$40.25,Eden,GA
,,,,,31308,$40.25,Ellabell,GA
,,,,,31309,$40.25,Fleming,GA
,,,,,31312,$40.25,Guyton,GA
,,,,,31313,$40.25,Hinesville,GA
,,,,,31314,$40.25,Fort Stewart,GA
,,,,,31315,$40.25,Fort Stewart,GA
,,,,,31316,$40.25,Ludowici,GA
,,,,,31318,$40.25,Meldrim,GA
,,,,,31320,$40.25,Midway,GA
,,,,,31321,$40.25,Pembroke,GA
,,,,,31322,$40.25,Pooler,GA
,,,,,31323,$40.25,Riceboro,GA
,,,,,31324,$40.25,Richmond Hill,GA
,,,,,31326,$40.25,Rincon,GA
,,,,,31327,$40.25,Sapelo Island,GA
,,,,,31328,$40.25,Tybee Island,GA
,,,,,31401,$40.25,Savannah,GA
,,,,,31404,$40.25,Savannah,GA
,,,,,31405,$40.25,Savannah,GA
,,,,,31406,$40.25,Savannah,GA
,,,,,31407,$40.25,Port Wentworth,GA
,,,,,31408,$40.25,Savannah,GA
,,,,,31409,$40.25,Savannah,GA
,,,,,31410,$40.25,Savannah,GA
,,,,,31411,$40.25,Savannah,GA
,,,,,31415,$40.25,Savannah,GA
,,,,,31419,$40.25,Savannah,GA
,,,,,42302,$40.25,Owensboro,KY
,,,,,42303,$40.25,Owensboro,KY
,,,,,42304,$40.25,Owensboro,KY
,,,,,42322,$40.25,Beech Grove,KY
,,,,,42327,$40.25,Calhoun,KY
,,,,,42334,$40.25,Curdsville,KY
,,,,,42348,$40.25,Hawesville,KY
,,,,,42350,$40.25,Island,KY
,,,,,42351,$40.25,Lewisport,KY
,,,,,42352,$40.25,Livermore,KY
,,,,,42355,$40.25,Maceo,KY
,,,,,42356,$40.25,Maple Mount,KY
,,,,,42364,$40.25,Pellville,KY
,,,,,42366,$40.25,Philpot,KY
,,,,,42371,$40.25,Rumsey,KY
,,,,,42376,$40.25,Utica,KY
,,,,,42377,$40.25,West Louisville,KY
,,,,,42378,$40.25,Whitesville,KY
,,,,,42402,$40.25,Baskett,KY
,,,,,42404,$40.25,Clay,KY
,,,,,42406,$40.25,Corydon,KY
,,,,,42409,$40.25,Dixon,KY
,,,,,42413,$40.25,Hanson,KY
,,,,,42419,$40.25,Henderson,KY
,,,,,42436,$40.25,Manitou,KY
,,,,,42444,$40.25,Poole,KY
,,,,,42451,$40.25,Reed,KY
,,,,,42452,$40.25,Robards,KY
,,,,,42455,$40.25,Sebree,KY
,,,,,42456,$40.25,Slaughters,KY
,,,,,42457,$40.25,Smith Mills,KY
,,,,,42458,$40.25,Spottsville,KY
,,,,,42461,$40.25,Uniontown,KY
,,,,,42462,$40.25,Waverly,KY
,,,,,42463,$40.25,Wheatcroft,KY
,,,,,45032,$40.25,Harveysburg,OH
,,,,,45054,$40.25,Oregonia,OH
,,,,,45068,$40.25,Waynesville,OH
,,,,,45070,$40.25,West Elkton,OH
,,,,,45114,$40.25,Cuba,OH
,,,,,45164,$40.25,Port William,OH
,,,,,45166,$40.25,Reesville,OH
,,,,,45169,$40.25,Sabina,OH
,,,,,45301,$40.25,Alpha,OH
,,,,,45304,$40.25,Arcanum,OH
,,,,,45307,$40.25,Bowersville,OH
,,,,,45309,$40.25,Brookville,OH
,,,,,45311,$40.25,Camden,OH
,,,,,45312,$40.25,Casstown,OH
,,,,,45315,$40.25,Clayton,OH
,,,,,45316,$40.25,Clifton,OH
,,,,,45319,$40.25,Donnelsville,OH
,,,,,45320,$40.25,Eaton,OH
