Zip Code,CPL Buyer Payouts,city,state_id,,ZIP Code,Duration Buyer Payouts,City,State
41015,$102.00,Latonia,KY,,97824,$31.50,Cove,OR
41016,$102.00,Covington,KY,,97826,$31.50,Echo,OR
41017,$102.00,Ft Mitchell,KY,,97828,$31.50,Enterprise,OR
41018,$102.00,Erlanger,KY,,97833,$31.50,Haines,OR
41019,$102.00,Erlanger,KY,,97835,$31.50,Helix,OR
41022,$102.00,Erlanger,KY,,97836,$31.50,Heppner,OR
41030,$102.00,Crittenden,KY,,97838,$31.50,Hermiston,OR
41031,$102.00,Cynthiana,KY,,97839,$31.50,Lexington,OR
41033,$102.00,De Mossville,KY,,97843,$31.50,Ione,OR
41034,$102.00,Dover,KY,,97846,$31.50,Joseph,OR
41035,$102.00,Dry Ridge,KY,,97850,$31.50,La Grande,OR
41037,$102.00,Dry Ridge,KY,,97862,$31.50,Milton Freewater,OR
41039,$102.00,Ewing,KY,,97865,$31.50,Mount Vernon,OR
41040,$102.00,Falmouth,KY,,97867,$31.50,North Powder,OR
41042,$102.00,Florence,KY,,97870,$31.50,Richland,OR
41043,$102.00,Foster,KY,,97874,$31.50,Spray,OR
41044,$102.00,Germantown,KY,,97877,$31.50,Sumpter,OR
41046,$102.00,Glencoe,KY,,97882,$31.50,Umatilla,OR
41048,$102.00,Hebron,KY,,97906,$31.50,Harper,OR
41049,$102.00,Hillsboro,KY,,97907,$31.50,Huntington,OR
41051,$102.00,Independence,KY,,98008,$31.50,Bellevue,WA
41052,$102.00,Jonesville,KY,,98012,$31.50,Bothell,WA
41053,$102.00,Jonesville,KY,,98027,$31.50,Issaquah,WA
41054,$102.00,Jonesville,KY,,98029,$31.50,Issaquah,WA
41055,$102.00,Mayslick,KY,,98032,$31.50,Kent,WA
41056,$102.00,Maysville,KY,,98034,$31.50,Kirkland,WA
41059,$102.00,Melbourne,KY,,98036,$31.50,Lynnwood,WA
41061,$102.00,Melbourne,KY,,98055,$31.50,Renton,WA
41062,$102.00,Melbourne,KY,,98056,$31.50,Renton,WA
41063,$102.00,Morning View,KY,,98058,$31.50,Renton,WA
41064,$102.00,Mount Olivet,KY,,98072,$31.50,Woodinville,WA
41071,$102.00,Newport,KY,,98101,$31.50,Seattle,WA
41072,$102.00,Newport,KY,,98102,$31.50,Seattle,WA
41073,$102.00,Bellevue,KY,,98116,$31.50,Seattle,WA
41074,$102.00,Dayton,KY,,98117,$31.50,Seattle,WA
41075,$102.00,Fort Thomas,KY,,98121,$31.50,Seattle,WA
41076,$102.00,Newport,KY,,98122,$31.50,Seattle,WA
41080,$102.00,Petersburg,KY,,98155,$31.50,Seattle,WA
41083,$102.00,Sanders,KY,,98160,$31.50,Seattle,WA
41085,$102.00,Silver Grove,KY,,98161,$31.50,Seattle,WA
41086,$102.00,Sparta,KY,,98177,$31.50,Seattle,WA
41091,$102.00,Union,KY,,98188,$31.50,Seattle,WA
41092,$102.00,Verona,KY,,98208,$31.50,Everett,WA
41093,$102.00,Wallingford,KY,,98221,$31.50,Anacortes,WA
41094,$102.00,Walton,KY,,98230,$31.50,Blaine,WA
41095,$102.00,Warsaw,KY,,98233,$31.50,Burlington,WA
41096,$102.00,Warsaw,KY,,98239,$31.50,Coupeville,WA
41097,$102.00,Williamstown,KY,,98258,$31.50,Lake Stevens,WA
41098,$102.00,Worthville,KY,,98275,$31.50,Mukilteo,WA
41099,$102.00,Worthville,KY,,98311,$31.50,Bremerton,WA
41189,$102.00,Tollesboro,KY,,98354,$31.50,Milton,WA
41301,$102.00,Campton,KY,,98366,$31.50,Port Orchard,WA
41311,$102.00,Beattyville,KY,,98367,$31.50,Port Orchard,WA
41332,$102.00,Hazel Green,KY,,98370,$31.50,Poulsbo,WA
41360,$102.00,Pine Ridge,KY,,98380,$31.50,Seabeck,WA
41365,$102.00,Rogers,KY,,98382,$31.50,Sequim,WA
41397,$102.00,Zoe,KY,,98383,$31.50,Silverdale,WA
41425,$102.00,Ezel,KY,,98391,$31.50,Bonney Lake,WA
42104,$102.00,Bowling Green,KY,,98396,$31.50,Wilkeson,WA
42134,$102.00,Franklin,KY,,98406,$31.50,Tacoma,WA
42170,$102.00,Woodburn,KY,,98424,$31.50,Tacoma,WA
42202,$102.00,Adairville,KY,,98501,$31.50,Olympia,WA
42204,$102.00,Allensville,KY,,98513,$31.50,Olympia,WA
42206,$102.00,Auburn,KY,,98546,$31.50,Grapeview,WA
42220,$102.00,Elkton,KY,,98569,$31.50,Ocean Shores,WA
42223,$102.00,Fort Campbell,KY,,98620,$31.50,Goldendale,WA
42234,$102.00,Guthrie,KY,,98632,$31.50,Longview,WA
42256,$102.00,Lewisburg,KY,,98640,$31.50,Ocean Park,WA
42265,$102.00,Olmstead,KY,,98686,$31.50,Vancouver,WA
42266,$102.00,Pembroke,KY,,98802,$31.50,East Wenatchee,WA
42276,$102.00,Russellville,KY,,98812,$31.50,Brewster,WA
42280,$102.00,Sharon Grove,KY,,98855,$31.50,Tonasket,WA
42286,$102.00,Trenton,KY,,98856,$31.50,Twisp,WA
42343,$102.00,Fordsville,KY,,98926,$31.50,Ellensburg,WA
42345,$102.00,Greenville,KY,,98951,$31.50,Wapato,WA
42348,$102.00,Hawesville,KY,,99004,$31.50,Cheney,WA
42351,$102.00,Lewisport,KY,,99006,$31.50,Deer Park,WA
42364,$102.00,Olaton,KY,,99016,$31.50,Greenacres,WA
42368,$102.00,Reynolds Station,KY,,99021,$31.50,Mead,WA
42713,$102.00,Bonnieville,KY,,99103,$31.50,Almira,WA
42718,$102.00,Campbellsville,KY,,99201,$31.50,Spokane,WA
42719,$102.00,Campbellsville,KY,,99203,$31.50,Spokane,WA
42722,$102.00,Canmer,KY,,99206,$31.50,Spokane,WA
42726,$102.00,Clarkson,KY,,99207,$31.50,Spokane,WA
42729,$102.00,Cub Run,KY,,99209,$31.50,Spokane,WA
42733,$102.00,Elk Horn,KY,,99217,$31.50,Spokane,WA
42746,$102.00,Hardyville,KY,,99301,$31.50,Pasco,WA
42749,$102.00,Horse Cave,KY,,99333,$31.50,Hooper,WA
42754,$102.00,Leitchfield,KY,,99352,$31.50,Richland,WA
42755,$102.00,Leitchfield,KY,,01420,$31.39,Fitchburg,MA
42757,$102.00,Magnolia,KY,,02151,$31.39,Revere,MA
42758,$102.00,Mannsville,KY,,10594,$31.39,Thornwood,NY
42764,$102.00,Mount Sherman,KY,,11208,$31.39,Brooklyn,NY
42765,$102.00,Munfordville,KY,,11691,$31.39,Far Rockaway,NY
42782,$102.00,Summersville,KY,,11756,$31.39,Levittown,NY
43006,$102.00,Brinkhaven,OH,,11933,$31.39,Calverton,NY
43009,$102.00,Cable,OH,,12418,$31.39,Cornwallville,NY
43010,$102.00,Catawba,OH,,16925,$31.39,Gillett,PA
43011,$102.00,Centerburg,OH,,19020,$31.39,Bensalem,PA
43014,$102.00,Danville,OH,,19027,$31.39,Elkins Park,PA
43015,$102.00,Delaware,OH,,19057,$31.39,Levittown,PA
43016,$102.00,Dublin,OH,,20155,$31.39,Gainesville,VA
43017,$102.00,Dublin,OH,,21054,$31.39,Gambrills,MD
43019,$102.00,Fredericktown,OH,,29105,$31.39,Monetta,SC
43022,$102.00,Gambier,OH,,29644,$31.39,Fountain Inn,SC
43026,$102.00,Hilliard,OH,,30017,$31.39,Grayson,GA
43028,$102.00,Howard,OH,,33125,$31.39,Miami,FL
43037,$102.00,Martinsburg,OH,,33162,$31.39,Miami,FL
43065,$102.00,Powell,OH,,38049,$31.39,Mason,TN
43070,$102.00,Rosewood,OH,,40272,$31.39,Louisville,KY
43072,$102.00,Saint Paris,OH,,45387,$31.39,Yellow Springs,OH
43078,$102.00,Urbana,OH,,53403,$31.39,Racine,WI
43080,$102.00,Utica,OH,,55373,$31.39,Rockford,MN
43083,$102.00,Westerville,OH,,55442,$31.39,Minneapolis,MN
43102,$102.00,Amanda,OH,,55472,$31.39,Minneapolis,MN
43103,$102.00,Ashville,OH,,63122,$31.39,Saint Louis,MO
43106,$102.00,Bloomingburg,OH,,66013,$31.39,Bucyrus,KS
43110,$102.00,Canal Winchester,OH,,78629,$31.39,Gonzales,TX
43113,$102.00,Circleville,OH,,80138,$31.39,Parker,CO
43115,$102.00,Clarksburg,OH,,89434,$31.39,Sparks,NV
43116,$102.00,Commercial Point,OH,,90043,$31.39,Los Angeles,CA
43117,$102.00,Derby,OH,,97361,$31.39,Monmouth,OR
43123,$102.00,Grove City,OH,,98007,$31.39,Bellevue,WA
43125,$102.00,Groveport,OH,,97338,$31.29,Dallas,OR
43135,$102.00,Laurelville,OH,,01430,$31.24,Ashburnham,MA
43137,$102.00,Lockbourne,OH,,01440,$31.24,Gardner,MA
43140,$102.00,London,OH,,01460,$31.24,Littleton,MA
43142,$102.00,Milledgeville,OH,,01468,$31.24,Templeton,MA
43143,$102.00,Mount Sterling,OH,,01510,$31.24,Clinton,MA
43145,$102.00,New Holland,OH,,01515,$31.24,East Brookfield,MA
43146,$102.00,Orient,OH,,01527,$31.24,Millbury,MA
43147,$102.00,Pickerington,OH,,01562,$31.24,Spencer,MA
43151,$102.00,Sedalia,OH,,01570,$31.24,Webster,MA
43153,$102.00,South Solon,OH,,01757,$31.24,Milford,MA
43154,$102.00,Stoutsville,OH,,01775,$31.24,Stow,MA
43156,$102.00,Tarlton,OH,,01821,$31.24,Billerica,MA
43160,$102.00,Washington Court House,OH,,01830,$31.24,Haverhill,MA
43164,$102.00,Williamsport,OH,,01851,$31.24,Lowell,MA
43212,$102.00,Columbus,OH,,01887,$31.24,Wilmington,MA
43217,$102.00,Columbus,OH,,01907,$31.24,Swampscott,MA
43220,$102.00,Columbus,OH,,01908,$31.24,Nahant,MA
43301,$102.00,Columbus,OH,,01923,$31.24,Danvers,MA
43302,$102.00,Marion,OH,,01930,$31.24,Gloucester,MA
43311,$102.00,Bellefontaine,OH,,01960,$31.24,Peabody,MA
43314,$102.00,Caledonia,OH,,01969,$31.24,Rowley,MA
43315,$102.00,Cardington,OH,,02018,$31.24,Accord,MA
43316,$102.00,Carey,OH,,02019,$31.24,Bellingham,MA
43318,$102.00,De Graff,OH,,02062,$31.24,Norwood,MA
43322,$102.00,Green Camp,OH,,02072,$31.24,Stoughton,MA
43323,$102.00,Harpster,OH,,02081,$31.24,Walpole,MA
43326,$102.00,Kenton,OH,,02130,$31.24,Jamaica Plain,MA
43332,$102.00,La Rue,OH,,02143,$31.24,Somerville,MA
43337,$102.00,Morral,OH,,02145,$31.24,Somerville,MA
43341,$102.00,New Bloomington,OH,,02163,$31.24,Boston,MA
43342,$102.00,Prospect,OH,,02184,$31.24,Braintree,MA
43343,$102.00,Quincy,OH,,02332,$31.24,Duxbury,MA
43344,$102.00,Richwood,OH,,02343,$31.24,Holbrook,MA
43351,$102.00,Upper Sandusky,OH,,02379,$31.24,West Bridgewater,MA
43356,$102.00,Waldo,OH,,02452,$31.24,Waltham,MA
43357,$102.00,West Liberty,OH,,02472,$31.24,Watertown,MA
43402,$102.00,Bowling Green,OH,,02478,$31.24,Belmont,MA
43403,$102.00,Bowling Green,OH,,02494,$31.24,Needham Heights,MA
43413,$102.00,Cygnet,OH,,02571,$31.24,Wareham,MA
43414,$102.00,Dunbridge,OH,,02648,$31.24,Marstons Mills,MA
43434,$102.00,Harbor View,OH,,02655,$31.24,Osterville,MA
43438,$102.00,Kelleys Island,OH,,02738,$31.24,Marion,MA
43451,$102.00,Portage,OH,,02766,$31.24,Norton,MA
43460,$102.00,Rossford,OH,,02771,$31.24,Seekonk,MA
43462,$102.00,Rudolph,OH,,02859,$31.24,Pascoag,RI
43463,$102.00,Stony Ridge,OH,,02864,$31.24,Cumberland,RI
43465,$102.00,Walbridge,OH,,02879,$31.24,Wakefield,RI
43501,$102.00,Alvordton,OH,,02891,$31.24,Westerly,RI
43502,$102.00,Archbold,OH,,02905,$31.24,Providence,RI
43504,$102.00,Berkey,OH,,02914,$31.24,East Providence,RI
43505,$102.00,Blakeslee,OH,,02915,$31.24,Riverside,RI
43506,$102.00,Bryan,OH,,02920,$31.24,Cranston,RI
43510,$102.00,Colton,OH,,03037,$31.24,Deerfield,NH
43511,$102.00,Custar,OH,,03102,$31.24,Manchester,NH
43512,$102.00,Defiance,OH,,03221,$31.24,Bradford,NH
43515,$102.00,Delta,OH,,03222,$31.24,Bristol,NH
43516,$102.00,Deshler,OH,,03225,$31.24,Center Barnstead,NH
43517,$102.00,Edgerton,OH,,03237,$31.24,Gilmanton,NH
43518,$102.00,Edon,OH,,03251,$31.24,Lincoln,NH
43519,$102.00,Evansport,OH,,03254,$31.24,Moultonborough,NH
43520,$102.00,Farmer,OH,,03255,$31.24,Newbury,NH
43521,$102.00,Fayette,OH,,03266,$31.24,Rumney,NH
43522,$102.00,Grand Rapids,OH,,03291,$31.24,West Nottingham,NH
43523,$102.00,Grelton,OH,,03303,$31.24,Concord,NH
43524,$102.00,Hamler,OH,,03447,$31.24,Fitzwilliam,NH
43525,$102.00,Haskins,OH,,03458,$31.24,Peterborough,NH
43526,$102.00,Hicksville,OH,,03467,$31.24,Westmoreland,NH
43527,$102.00,Holgate,OH,,03580,$31.24,Franconia,NH
43528,$102.00,Holland,OH,,03603,$31.24,Charlestown,NH
43529,$102.00,Hoytville,OH,,03743,$31.24,Claremont,NH
43530,$102.00,Jewell,OH,,03748,$31.24,Enfield,NH
43531,$102.00,Kunkle,OH,,03773,$31.24,Newport,NH
43532,$102.00,Liberty Center,OH,,03811,$31.24,Atkinson,NH
43533,$102.00,Lyons,OH,,03818,$31.24,Conway,NH
43534,$102.00,McClure,OH,,03835,$31.24,Farmington,NH
43535,$102.00,Malinta,OH,,03862,$31.24,North Hampton,NH
43536,$102.00,Mark Center,OH,,03906,$31.24,North Berwick,ME
43537,$102.00,Maumee,OH,,04009,$31.24,Bridgton,ME
43540,$102.00,Metamora,OH,,04047,$31.24,Parsonsfield,ME
43541,$102.00,Milton Center,OH,,04049,$31.24,Limington,ME
43542,$102.00,Monclova,OH,,04072,$31.24,Saco,ME
43543,$102.00,Montpelier,OH,,04090,$31.24,Wells,ME
43545,$102.00,Napoleon,OH,,04260,$31.24,New Gloucester,ME
43547,$102.00,Neapolis,OH,,04268,$31.24,Norway,ME
43548,$102.00,New Bavaria,OH,,04351,$31.24,Manchester,ME
43549,$102.00,Ney,OH,,04496,$31.24,Winterport,ME
43551,$102.00,Perrysburg,OH,,04981,$31.24,Stockton Springs,ME
43552,$102.00,Perrysburg,OH,,05032,$31.24,Bethel,VT
43553,$102.00,Pettisville,OH,,05048,$31.24,Hartland,VT
43554,$102.00,Pioneer,OH,,05055,$31.24,Norwich,VT
43555,$102.00,Ridgeville Corners,OH,,05068,$31.24,South Royalton,VT
43556,$102.00,Sherwood,OH,,05089,$31.24,Windsor,VT
43557,$102.00,Stryker,OH,,05151,$31.24,Perkinsville,VT
43558,$102.00,Swanton,OH,,06134,$31.24,Hartford,CT
43560,$102.00,Sylvania,OH,,06777,$31.24,New Preston Marble Dale,CT
43565,$102.00,Tontogany,OH,,06825,$31.24,Fairfield,CT
43566,$102.00,Waterville,OH,,07003,$31.24,Bloomfield,NJ
43567,$102.00,Wauseon,OH,,07004,$31.24,Fairfield,NJ
43569,$102.00,Weston,OH,,07029,$31.24,Harrison,NJ
43570,$102.00,West Unity,OH,,07031,$31.24,North Arlington,NJ
43571,$102.00,Whitehouse,OH,,07032,$31.24,Kearny,NJ
43601,$102.00,Whitehouse,OH,,07052,$31.24,West Orange,NJ
43603,$102.00,Whitehouse,OH,,07068,$31.24,Roseland,NJ
43604,$102.00,Toledo,OH,,07070,$31.24,Rutherford,NJ
43605,$102.00,Toledo,OH,,07074,$31.24,Moonachie,NJ
43606,$102.00,Toledo,OH,,07075,$31.24,Wood Ridge,NJ
43607,$102.00,Toledo,OH,,07086,$31.24,Weehawken,NJ
43608,$102.00,Toledo,OH,,07103,$31.24,Newark,NJ
43609,$102.00,Toledo,OH,,07436,$31.24,Oakland,NJ
43610,$102.00,Toledo,OH,,07624,$31.24,Closter,NJ
43611,$102.00,Toledo,OH,,07641,$31.24,Haworth,NJ
43612,$102.00,Toledo,OH,,08543,$31.24,Princeton,NJ
43613,$102.00,Toledo,OH,,10303,$31.24,Staten Island,NY
43614,$102.00,Toledo,OH,,10305,$31.24,Staten Island,NY
43615,$102.00,Toledo,OH,,10306,$31.24,Staten Island,NY
43616,$102.00,Oregon,OH,,10308,$31.24,Staten Island,NY
43617,$102.00,Toledo,OH,,10310,$31.24,Staten Island,NY
43619,$102.00,Northwood,OH,,10314,$31.24,Staten Island,NY
43620,$102.00,Toledo,OH,,10523,$31.24,Elmsford,NY
43623,$102.00,Toledo,OH,,10543,$31.24,Mamaroneck,NY
43635,$102.00,Toledo,OH,,10550,$31.24,Mount Vernon,NY
43652,$102.00,Toledo,OH,,10566,$31.24,Peekskill,NY
43654,$102.00,Toledo,OH,,10567,$31.24,Cortlandt Manor,NY
43656,$102.00,Toledo,OH,,10577,$31.24,Purchase,NY
43657,$102.00,Toledo,OH,,10583,$31.24,Scarsdale,NY
43659,$102.00,Toledo,OH,,10598,$31.24,Yorktown Heights,NY
43660,$102.00,Toledo,OH,,10606,$31.24,White Plains,NY
43661,$102.00,Toledo,OH,,10703,$31.24,Yonkers,NY
43666,$102.00,Toledo,OH,,10704,$31.24,Yonkers,NY
43667,$102.00,Toledo,OH,,10705,$31.24,Yonkers,NY
43681,$102.00,Toledo,OH,,10802,$31.24,New Rochelle,NY
43682,$102.00,Toledo,OH,,10804,$31.24,New Rochelle,NY
43697,$102.00,Toledo,OH,,10962,$31.24,Orangeburg,NY
43699,$102.00,Toledo,OH,,11050,$31.24,Port Washington,NY
43711,$102.00,Ava,OH,,11103,$31.24,Astoria,NY
43713,$102.00,Barnesville,OH,,11204,$31.24,Brooklyn,NY
43716,$102.00,Beallsville,OH,,11205,$31.24,Brooklyn,NY
43717,$102.00,Belle Valley,OH,,11207,$31.24,Brooklyn,NY
43724,$102.00,Caldwell,OH,,11210,$31.24,Brooklyn,NY
43732,$102.00,Cumberland,OH,,11212,$31.24,Brooklyn,NY
43747,$102.00,Jerusalem,OH,,11213,$31.24,Brooklyn,NY
43749,$102.00,Kimbolton,OH,,11214,$31.24,Brooklyn,NY
43752,$102.00,Kipling,OH,,11216,$31.24,Brooklyn,NY
43754,$102.00,Lewisville,OH,,11218,$31.24,Brooklyn,NY
43757,$102.00,Mcconnelsville,OH,,11220,$31.24,Brooklyn,NY
43772,$102.00,Pleasant City,OH,,11221,$31.24,Brooklyn,NY
43773,$102.00,Quaker City,OH,,11223,$31.24,Brooklyn,NY
43778,$102.00,Salesville,OH,,11224,$31.24,Brooklyn,NY
43779,$102.00,Sarahsville,OH,,11226,$31.24,Brooklyn,NY
43780,$102.00,Senecaville,OH,,11228,$31.24,Brooklyn,NY
43786,$102.00,Stafford,OH,,11229,$31.24,Brooklyn,NY
43788,$102.00,Summerfield,OH,,11230,$31.24,Brooklyn,NY
43793,$102.00,Woodsfield,OH,,11236,$31.24,Brooklyn,NY
43804,$102.00,Baltic,OH,,11237,$31.24,Brooklyn,NY
43811,$102.00,Conesville,OH,,11239,$31.24,Brooklyn,NY
43821,$102.00,Dresden,OH,,11247,$31.24,Brooklyn,NY
43822,$102.00,Frazeysburg,OH,,11252,$31.24,Brooklyn,NY
43824,$102.00,Fresno,OH,,11354,$31.24,Flushing,NY
43836,$102.00,Plainfield,OH,,11358,$31.24,Flushing,NY
43837,$102.00,Port Washington,OH,,11361,$31.24,Bayside,NY
43840,$102.00,Stone Creek,OH,,11371,$31.24,Flushing,NY
43843,$102.00,Walhonding,OH,,11411,$31.24,Cambria Heights,NY
43901,$102.00,Adena,OH,,11420,$31.24,South Ozone Park,NY
43903,$102.00,Amsterdam,OH,,11422,$31.24,Rosedale,NY
43908,$102.00,Bergholz,OH,,11429,$31.24,Queens Village,NY
43910,$102.00,Bloomingdale,OH,,11430,$31.24,Jamaica,NY
43913,$102.00,Brilliant,OH,,11552,$31.24,West Hempstead,NY
43914,$102.00,Cameron,OH,,11554,$31.24,East Meadow,NY
43915,$102.00,Clarington,OH,,11582,$31.24,Valley Stream,NY
43917,$102.00,Dillonvale,OH,,11598,$31.24,Woodmere,NY
43930,$102.00,Hammondsville,OH,,11738,$31.24,Farmingville,NY
43931,$102.00,Hannibal,OH,,11740,$31.24,Greenlawn,NY
43932,$102.00,Irondale,OH,,11771,$31.24,Oyster Bay,NY
43938,$102.00,Mingo Junction,OH,,12010,$31.24,Amsterdam,NY
43942,$102.00,Powhatan Point,OH,,12020,$31.24,Ballston Spa,NY
43943,$102.00,Rayland,OH,,12032,$31.24,Caroga Lake,NY
43944,$102.00,Richmond,OH,,12054,$31.24,Delmar,NY
43946,$102.00,Sardis,OH,,12066,$31.24,Esperance,NY
43950,$102.00,Saint Clairsville,OH,,12078,$31.24,Gloversville,NY
43963,$102.00,Tiltonsville,OH,,12090,$31.24,Hoosick Falls,NY
43964,$102.00,Toronto,OH,,12149,$31.24,Richmondville,NY
43968,$102.00,Wellsville,OH,,12157,$31.24,Schoharie,NY
43971,$102.00,Yorkville,OH,,12188,$31.24,Waterford,NY
43973,$102.00,Freeport,OH,,12189,$31.24,Watervliet,NY
43976,$102.00,Hopedale,OH,,12198,$31.24,Wynantskill,NY
43977,$102.00,Flushing,OH,,12203,$31.24,Albany,NY
43983,$102.00,Piedmont,OH,,12208,$31.24,Albany,NY
43986,$102.00,Jewett,OH,,12303,$31.24,Schenectady,NY
43988,$102.00,Scio,OH,,12304,$31.24,Schenectady,NY
44003,$102.00,Andover,OH,,12345,$31.24,Schenectady,NY
44010,$102.00,Austinburg,OH,,12845,$31.24,Lake George,NY
44021,$102.00,Burton,OH,,12885,$31.24,Warrensburg,NY
44023,$102.00,Chagrin Falls,OH,,12886,$31.24,Wevertown,NY
44026,$102.00,Chesterland,OH,,12956,$31.24,Mineville,NY
44032,$102.00,Dorset,OH,,13027,$31.24,Baldwinsville,NY
44040,$102.00,Gates Mills,OH,,13032,$31.24,Canastota,NY
44041,$102.00,Geneva,OH,,13035,$31.24,Cazenovia,NY
44046,$102.00,Huntsburg,OH,,13039,$31.24,Cicero,NY
44047,$102.00,Jefferson,OH,,13041,$31.24,Clay,NY
44048,$102.00,Kingsville,OH,,13045,$31.24,Cortland,NY
44049,$102.00,Kipton,OH,,13114,$31.24,Mexico,NY
44050,$102.00,Lagrange,OH,,13140,$31.24,Port Byron,NY
44057,$102.00,Madison,OH,,13202,$31.24,Syracuse,NY
44062,$102.00,Middlefield,OH,,13203,$31.24,Syracuse,NY
44064,$102.00,Montville,OH,,13210,$31.24,Syracuse,NY
44065,$102.00,Newbury,OH,,13317,$31.24,Canajoharie,NY
44072,$102.00,Novelty,OH,,13326,$31.24,Cooperstown,NY
44076,$102.00,Orwell,OH,,13339,$31.24,Fort Plain,NY
44077,$102.00,Painesville,OH,,13363,$31.24,Lee Center,NY
44081,$102.00,Perry,OH,,13407,$31.24,Mohawk,NY
44082,$102.00,Pierpont,OH,,13440,$31.24,Rome,NY
44084,$102.00,Rock Creek,OH,,13461,$31.24,Sherrill,NY
44085,$102.00,Rome,OH,,13480,$31.24,Waterville,NY
44086,$102.00,Thompson,OH,,13503,$31.24,Utica,NY
44089,$102.00,Vermilion,OH,,13662,$31.24,Massena,NY
44092,$102.00,Wickliffe,OH,,13732,$31.24,Apalachin,NY
44093,$102.00,Williamsfield,OH,,13736,$31.24,Berkshire,NY
44094,$102.00,Willoughby,OH,,13737,$31.24,Bible School Park,NY
44095,$102.00,Eastlake,OH,,13747,$31.24,Colliersville,NY
44118,$102.00,Cleveland,OH,,13790,$31.24,Johnson City,NY
44143,$102.00,Cleveland,OH,,13815,$31.24,Norwich,NY
44214,$102.00,Burbank,OH,,13820,$31.24,Oneonta,NY
44215,$102.00,Chippewa Lake,OH,,14004,$31.24,Alden,NY
44217,$102.00,Creston,OH,,14006,$31.24,Angola,NY
44235,$102.00,Homerville,OH,,14020,$31.24,Batavia,NY
44275,$102.00,Spencer,OH,,14042,$31.24,Delevan,NY
44276,$102.00,Sterling,OH,,14082,$31.24,Java Center,NY
44285,$102.00,Wayland,OH,,14086,$31.24,Lancaster,NY
44287,$102.00,West Salem,OH,,14092,$31.24,Lewiston,NY
44288,$102.00,Windham,OH,,14094,$31.24,Lockport,NY
44402,$102.00,Bristolville,OH,,14120,$31.24,North Tonawanda,NY
44404,$102.00,Burghill,OH,,14132,$31.24,Sanborn,NY
44417,$102.00,Farmdale,OH,,14214,$31.24,Buffalo,NY
44418,$102.00,Fowler,OH,,14305,$31.24,Niagara Falls,NY
44428,$102.00,Kinsman,OH,,14468,$31.24,Hilton,NY
44429,$102.00,Lake Milton,OH,,14470,$31.24,Holley,NY
44430,$102.00,Leavittsburg,OH,,14477,$31.24,Kent,NY
44437,$102.00,McDonald,OH,,14482,$31.24,Le Roy,NY
44438,$102.00,Masury,OH,,14550,$31.24,Silver Springs,NY
44440,$102.00,Mineral Ridge,OH,,14616,$31.24,Rochester,NY
44441,$102.00,Negley,OH,,14626,$31.24,Rochester,NY
44443,$102.00,New Springfield,OH,,14747,$31.24,Kennedy,NY
44445,$102.00,New Waterford,OH,,14754,$31.24,Little Genesee,NY
44449,$102.00,North Benton,OH,,14850,$31.24,Ithaca,NY
44450,$102.00,North Bloomfield,OH,,14855,$31.24,Jasper,NY
44451,$102.00,North Jackson,OH,,14858,$31.24,Lindley,NY
44454,$102.00,Petersburg,OH,,14871,$31.24,Pine City,NY
44455,$102.00,Rogers,OH,,14902,$31.24,Elmira,NY
44470,$102.00,Southington,OH,,14904,$31.24,Elmira,NY
44473,$102.00,Vienna,OH,,14905,$31.24,Elmira,NY
44490,$102.00,Washingtonville,OH,,17302,$31.24,Airville,PA
44491,$102.00,West Farmington,OH,,17331,$31.24,Hanover,PA
44504,$102.00,Youngstown,OH,,17701,$31.24,Williamsport,PA
44505,$102.00,Youngstown,OH,,17737,$31.24,Hughesville,PA
44511,$102.00,Youngstown,OH,,17744,$31.24,Linden,PA
44607,$102.00,Augusta,OH,,17771,$31.24,Trout Run,PA
44621,$102.00,Dennison,OH,,17870,$31.24,Selinsgrove,PA
44626,$102.00,East Sparta,OH,,17901,$31.24,Pottsville,PA
44628,$102.00,Glenmont,OH,,17931,$31.24,Frackville,PA
44629,$102.00,Gnadenhutten,OH,,17965,$31.24,Port Carbon,PA
44633,$102.00,Holmesville,OH,,18031,$31.24,Breinigsville,PA
44637,$102.00,Killbuck,OH,,18102,$31.24,Allentown,PA
44643,$102.00,Magnolia,OH,,18234,$31.24,Lattimer Mines,PA
44672,$102.00,Sebring,OH,,18328,$31.24,Dingmans Ferry,PA
44683,$102.00,Uhrichsville,OH,,18360,$31.24,Stroudsburg,PA
44695,$102.00,Bowerston,OH,,18372,$31.24,Tannersville,PA
44699,$102.00,Tippecanoe,OH,,18428,$31.24,Hawley,PA
44802,$102.00,Alvada,OH,,18466,$31.24,Tobyhanna,PA
44804,$102.00,Arcadia,OH,,18704,$31.24,Kingston,PA
44807,$102.00,Attica,OH,,18705,$31.24,Wilkes Barre,PA
44811,$102.00,Bellevue,OH,,18708,$31.24,Shavertown,PA
44813,$102.00,Bellville,OH,,18709,$31.24,Luzerne,PA
44814,$102.00,Berlin Heights,OH,,18901,$31.24,Doylestown,PA
44816,$102.00,Bettsville,OH,,18902,$31.24,Doylestown,PA
44817,$102.00,Bloomdale,OH,,18932,$31.24,Line Lexington,PA
44818,$102.00,Bloomville,OH,,18966,$31.24,Southampton,PA
44820,$102.00,Bucyrus,OH,,19006,$31.24,Huntingdon Valley,PA
44822,$102.00,Butler,OH,,19007,$31.24,Bristol,PA
44824,$102.00,Castalia,OH,,19030,$31.24,Fairless Hills,PA
